421	242.4601 242.46010000000004 242.46009999999998 242.4601
422	254.6369 254.6369 254.63689999999997 254.6369
423	-24.163400000027202 -24.163400000046302 -24.16340000000484 -24.163400000027202
424	14.062799999955562 14.06279999992508 14.062799999991842 14.062799999955562
425	15.083299999957942 15.083299999929018 15.083299999992304 15.083299999957942
426	255.95504415764958 255.8556248271826 256.2458153862733 255.95504415764958
427	267.1262 267.1262 267.1262 267.1262
428	263.2111 263.2111 263.2111 263.2111
429	17.06259999878222 17.062599998073466 17.062599999725066 17.06259999878222
430	143.39159624162141 143.39156804884706 143.3916523751256 143.39159624162141
431	256.5081 256.5081 256.5081 256.5081
432	256.3119915229989 256.1841448643391 256.6931940640404 256.3119915229989
433	276.6874 276.6874 276.68739999999997 276.6874
434	253.8854 253.8854 253.8854 253.8854
435	271.7298998776027 271.72989982279535 271.72989996313913 271.7298998776027
436	267.4307 267.4307 267.4307 267.4307
437	284.1551 284.1551 284.15509999999995 284.1551
438	33.00499999563259 33.004999993258366 33.004999998932064 33.00499999563259
439	246.27319999999997 246.27320000000003 246.27319999999997 246.27319999999997
440	261.5711 261.5711 261.5711 261.5711
441	-83.085 -83.08500000000002 -83.08500000000001 -83.085
442	-77.23660000000001 -77.23660000000002 -77.23660000000001 -77.23660000000001
443	-71.28250000000013 -71.28250000000024 -71.28250000000001 -71.28250000000013
444	-80.16530000000016 -80.1653000000003 -80.1653 -80.16530000000016
445	-77.30610000000004 -77.30610000000009 -77.3061 -77.30610000000004
446	-81.80210000000017 -81.80210000000027 -81.80210000000001 -81.80210000000017
447	-74.0127000000005 -74.01270000000092 -74.01270000000008 -74.0127000000005
448	-76.62100000000007 -76.62100000000012 -76.62100000000001 -76.62100000000007
449	-73.51230000000012 -73.51230000000022 -73.51230000000002 -73.51230000000012
450	-80.15080000000005 -80.15080000000006 -80.1508 -80.15080000000005
451	-75.11970000000001 -75.11970000000002 -75.1197 -75.11970000000001
452	-80.80840000000003 -80.80840000000006 -80.8084 -80.80840000000003
453	-79.27830000000004 -79.27830000000009 -79.2783 -79.27830000000004
454	-79.1803 -79.18030000000002 -79.18029999999999 -79.1803
455	-78.18570000000005 -78.18570000000008 -78.18570000000001 -78.18570000000005
456	-75.62500000000003 -75.62500000000009 -75.62500000000001 -75.62500000000003
457	-78.76750000000004 -78.76750000000007 -78.7675 -78.76750000000004
458	-77.78960000000004 -77.78960000000008 -77.7896 -77.78960000000004
459	-77.81820000000002 -77.81820000000003 -77.81819999999999 -77.81820000000002
460	-71.45960000000004 -71.45960000000007 -71.45960000000001 -71.45960000000004
461	-77.22780000000026 -77.22780000000049 -77.22780000000003 -77.22780000000026
462	-81.11350000000004 -81.11350000000012 -81.11349999999999 -81.11350000000004
463	-77.1043000000001 -77.10430000000018 -77.10430000000001 -77.1043000000001
464	-76.90100000000004 -76.90100000000008 -76.90100000000001 -76.90100000000004
465	-76.32170000000065 -76.32170000000119 -76.32170000000008 -76.32170000000065
466	-69.37590000000034 -69.37590000000063 -69.37590000000004 -69.37590000000034
467	-77.83740000000013 -77.83740000000023 -77.83740000000002 -77.83740000000013
468	-80.95250000000016 -80.95250000000031 -80.9525 -80.95250000000016
469	-72.86780000000007 -72.86780000000013 -72.8678 -72.86780000000007
470	-79.5579000000001 -79.5579000000002 -79.55790000000002 -79.5579000000001
471	-76.19650000000033 -76.1965000000006 -76.19650000000003 -76.19650000000033
472	-74.21850000000028 -74.2185000000005 -74.21850000000003 -74.21850000000028
473	-80.45890000000075 -80.45890000000138 -80.45890000000009 -80.45890000000075
474	-77.8262000000001 -77.82620000000018 -77.82620000000001 -77.8262000000001
475	-78.08610000000022 -78.08610000000039 -78.08610000000003 -78.08610000000022
476	-75.73700000000044 -75.73700000000079 -75.73700000000007 -75.73700000000044
477	-80.20050000000005 -80.20050000000009 -80.2005 -80.20050000000005
478	-77.96710000000004 -77.96710000000009 -77.96709999999999 -77.96710000000004
479	-75.88070000000042 -75.88070000000077 -75.88070000000006 -75.88070000000042
480	-78.82440000000027 -78.82440000000051 -78.82440000000005 -78.82440000000027
481	-76.32430000000016 -76.3243000000003 -76.32430000000001 -76.32430000000016
482	-77.45690000000008 -77.45690000000015 -77.45690000000002 -77.45690000000008
483	-79.65880000000001 -79.65880000000004 -79.6588 -79.65880000000001
484	-77.77810000000004 -77.77810000000007 -77.77810000000001 -77.77810000000004
485	-76.45350000000101 -76.45350000000185 -76.45350000000015 -76.45350000000101
486	-74.59680000000019 -74.59680000000034 -74.59680000000002 -74.59680000000019
487	-74.77610000000001 -74.77610000000003 -74.7761 -74.77610000000001
488	-79.00820000000004 -79.0082000000001 -79.0082 -79.00820000000004
489	-74.9161000000001 -74.9161000000002 -74.91610000000001 -74.9161000000001
490	-77.52760000000008 -77.52760000000015 -77.52760000000002 -77.52760000000008
491	-80.57570000000044 -80.5757000000008 -80.57570000000007 -80.57570000000044
492	-80.1552000000001 -80.15520000000018 -80.15520000000001 -80.1552000000001
493	-80.64150000000016 -80.64150000000032 -80.64150000000001 -80.64150000000016
494	-83.00860000000003 -83.00860000000006 -83.00859999999999 -83.00860000000003
495	-77.04860000000058 -77.04860000000106 -77.04860000000009 -77.04860000000058
496	-76.27720000000028 -76.2772000000005 -76.27720000000004 -76.27720000000028
497	-80.17450000000012 -80.17450000000024 -80.17450000000002 -80.17450000000012
498	-82.44940000000018 -82.44940000000031 -82.44940000000003 -82.44940000000018
499	-75.75870000000013 -75.75870000000025 -75.75870000000002 -75.75870000000013
500	-79.30760000000019 -79.30760000000033 -79.30760000000001 -79.30760000000019
501	-77.49950000000017 -77.49950000000031 -77.49950000000003 -77.49950000000017
502	-79.84560000000009 -79.84560000000016 -79.84560000000002 -79.84560000000009
503	-79.11010000000006 -79.11010000000013 -79.11009999999999 -79.11010000000006
504	-76.42470000000017 -76.42470000000033 -76.42470000000002 -76.42470000000017
505	-78.19810000000003 -78.19810000000005 -78.19810000000001 -78.19810000000003
506	-76.36900000000043 -76.36900000000078 -76.36900000000004 -76.36900000000043
507	-79.44870000000004 -79.44870000000007 -79.44869999999999 -79.44870000000004
508	-78.53640000000007 -78.53640000000014 -78.53640000000001 -78.53640000000007
509	-79.94860000000018 -79.94860000000034 -79.94860000000001 -79.94860000000018
510	-79.84330000000001 -79.84330000000003 -79.8433 -79.84330000000001
511	-76.61160000000021 -76.6116000000004 -76.61160000000004 -76.61160000000021
512	-79.66150000000083 -79.66150000000152 -79.66150000000012 -79.66150000000083
513	-79.77680000000034 -79.7768000000006 -79.77680000000007 -79.77680000000034
514	-77.21190000000013 -77.21190000000024 -77.21190000000001 -77.21190000000013
515	-73.9785000000001 -73.97850000000018 -73.97850000000001 -73.9785000000001
516	-74.31430000000006 -74.31430000000013 -74.3143 -74.31430000000006
517	-79.42180000000002 -79.42180000000003 -79.4218 -79.42180000000002
518	-77.20070000000018 -77.20070000000032 -77.20070000000003 -77.20070000000018
519	-76.96310000000027 -76.9631000000005 -76.96310000000004 -76.96310000000027
520	-76.02050000000018 -76.02050000000034 -76.02050000000004 -76.02050000000018
521	-79.39150000000008 -79.39150000000015 -79.3915 -79.39150000000008
522	-80.18410000000009 -80.18410000000014 -80.18410000000002 -80.18410000000009
523	-79.53390000000007 -79.53390000000014 -79.53390000000002 -79.53390000000007
524	-80.38810000000021 -80.38810000000039 -80.38810000000004 -80.38810000000021
525	-78.06800000000212 -78.06800000000379 -78.06800000000034 -78.06800000000212
526	-77.78770000000007 -77.78770000000014 -77.7877 -77.78770000000007
527	-75.96700000000001 -75.96700000000003 -75.967 -75.96700000000001
528	-74.42930000000011 -74.42930000000021 -74.42930000000001 -74.42930000000011
529	-72.91330000000043 -72.91330000000079 -72.91330000000006 -72.91330000000043
530	-77.31410000000004 -77.31410000000004 -77.31410000000001 -77.31410000000004
531	-79.89320000000039 -79.89320000000073 -79.89320000000005 -79.89320000000039
532	-73.15080000000013 -73.15080000000026 -73.15080000000002 -73.15080000000013
533	-67.07480000000007 -67.07480000000014 -67.07480000000001 -67.07480000000007
534	-78.29860000000001 -78.29860000000002 -78.29860000000001 -78.29860000000001
535	-69.08700000000056 -69.08700000000101 -69.08700000000007 -69.08700000000056
536	-74.65740000000184 -74.65740000000328 -74.6574000000003 -74.65740000000184
537	-75.78010000000005 -75.78010000000009 -75.7801 -75.78010000000005
538	-79.28440000000005 -79.28440000000008 -79.2844 -79.28440000000005
539	-82.84240000000003 -82.84240000000003 -82.8424 -82.84240000000003
540	-75.99000000000012 -75.99000000000024 -75.99000000000002 -75.99000000000012
541	-76.17110000000004 -76.17110000000005 -76.17110000000001 -76.17110000000004
542	-75.90000000000012 -75.9000000000002 -75.90000000000002 -75.90000000000012
543	-78.33790000000009 -78.33790000000016 -78.3379 -78.33790000000009
544	-76.84490000000004 -76.84490000000007 -76.8449 -76.84490000000004
545	-77.91840000000003 -77.91840000000006 -77.91839999999999 -77.91840000000003
546	-78.92100000000005 -78.92100000000009 -78.92099999999999 -78.92100000000005
547	-81.00910000000002 -81.00910000000002 -81.0091 -81.00910000000002
548	-78.21140000000001 -78.21140000000004 -78.21140000000001 -78.21140000000001
549	-71.13330000000003 -71.13330000000008 -71.1333 -71.13330000000003
550	-79.20240000000004 -79.20240000000005 -79.20240000000001 -79.20240000000004
551	-75.65960000000008 -75.65960000000015 -75.65960000000001 -75.65960000000008
552	-76.4212000000003 -76.42120000000055 -76.42120000000003 -76.4212000000003
553	-74.9203000000001 -74.92030000000018 -74.92030000000001 -74.9203000000001
554	-72.89080000000008 -72.89080000000016 -72.8908 -72.89080000000008
555	-79.55520000000004 -79.55520000000008 -79.55519999999999 -79.55520000000004
556	-77.6282000000001 -77.62820000000019 -77.62820000000002 -77.6282000000001
557	-78.07280000000004 -78.07280000000009 -78.07279999999999 -78.07280000000004
558	-78.15210000000009 -78.15210000000016 -78.15210000000002 -78.15210000000009
559	-81.29169999999999 -81.29170000000002 -81.2917 -81.29169999999999
560	-77.59490000000005 -77.5949000000001 -77.59490000000001 -77.59490000000005
561	-75.18200000000002 -75.18200000000002 -75.182 -75.18200000000002
562	-79.22240000000002 -79.22240000000002 -79.22240000000001 -79.22240000000002
563	-55.638500000000086 -55.63850000000017 -55.63850000000001 -55.638500000000086
564	-75.20880000000018 -75.20880000000032 -75.20880000000002 -75.20880000000018
565	-75.15300000000003 -75.15300000000005 -75.153 -75.15300000000003
566	-78.18260000000002 -78.18260000000004 -78.18260000000001 -78.18260000000002
567	-75.34410000000004 -75.34410000000005 -75.34410000000001 -75.34410000000004
568	-76.98270000000001 -76.98270000000002 -76.98270000000001 -76.98270000000001
569	-75.01600000000002 -75.01600000000002 -75.016 -75.01600000000002
570	-72.07080000000002 -72.07080000000002 -72.07079999999999 -72.07080000000002
571	-74.61520000000009 -74.61520000000017 -74.6152 -74.61520000000009
572	-76.64780000000029 -76.64780000000053 -76.64780000000003 -76.64780000000029
573	-77.6573 -77.65730000000003 -77.6573 -77.6573
574	-79.93590000000002 -79.93590000000003 -79.9359 -79.93590000000002
575	-78.76100000000004 -78.76100000000008 -78.76100000000001 -78.76100000000004
576	-78.1571 -78.1571 -78.1571 -78.1571
577	-78.11570000000007 -78.11570000000012 -78.1157 -78.11570000000007
578	-79.65830000000005 -79.65830000000007 -79.65830000000001 -79.65830000000005
579	-81.55220000000023 -81.55220000000041 -81.55220000000003 -81.55220000000023
580	-79.00290000000005 -79.00290000000007 -79.00290000000001 -79.00290000000005
581	-80.87200000000016 -80.87200000000028 -80.87200000000001 -80.87200000000016
582	-73.59420000000003 -73.59420000000006 -73.59419999999999 -73.59420000000003
583	-74.33280000000036 -74.33280000000066 -74.33280000000006 -74.33280000000036
584	-72.85660000000006 -72.85660000000013 -72.8566 -72.85660000000006
585	-76.77990000000018 -76.77990000000034 -76.77990000000003 -76.77990000000018
586	-80.11940000000016 -80.11940000000031 -80.11940000000001 -80.11940000000016
587	-74.00170000000031 -74.00170000000057 -74.00170000000004 -74.00170000000031
588	-74.40130000000032 -74.40130000000059 -74.40130000000003 -74.40130000000032
589	-80.11370000000007 -80.11370000000011 -80.1137 -80.11370000000007
590	-77.92090000000002 -77.92090000000005 -77.9209 -77.92090000000002
591	-79.80900000000014 -79.80900000000027 -79.80900000000003 -79.80900000000014
592	-79.59860000000012 -79.59860000000022 -79.59860000000002 -79.59860000000012
593	-79.59920000000007 -79.59920000000012 -79.5992 -79.59920000000007
594	-73.86510000000024 -73.86510000000045 -73.86510000000004 -73.86510000000024
595	-78.5985 -78.5985 -78.5985 -78.5985
596	-77.96240000000007 -77.96240000000013 -77.96240000000002 -77.96240000000007
597	-77.39350000000002 -77.39350000000003 -77.3935 -77.39350000000002
598	-74.90760000000002 -74.90760000000004 -74.9076 -74.90760000000002
599	-76.58830000000017 -76.58830000000033 -76.58830000000002 -76.58830000000017
600	-79.2506 -79.25060000000002 -79.2506 -79.2506
601	-79.19200000000001 -79.19200000000004 -79.192 -79.19200000000001
602	-73.86910000000005 -73.86910000000009 -73.8691 -73.86910000000005
603	-76.5236 -76.52360000000002 -76.52359999999999 -76.5236
604	-79.83800000000001 -79.83800000000002 -79.838 -79.83800000000001
605	-75.04940000000003 -75.04940000000006 -75.0494 -75.04940000000003
606	-79.4012 -79.40120000000002 -79.40119999999999 -79.4012
607	-28.05910000000794 -28.059100000013835 -28.059100000001305 -28.05910000000794
608	-72.31390000000002 -72.31390000000003 -72.3139 -72.31390000000002
609	-75.60000000000001 -75.60000000000002 -75.60000000000001 -75.60000000000001
610	-69.60520000000004 -69.60520000000007 -69.60520000000001 -69.60520000000004
611	-29.052700000002616 -29.05270000000466 -29.052700000000396 -29.052700000002616
612	259.8141999999998 259.8141999999996 259.81419999999997 259.8141999999998
613	-32.19430000001055 -32.19430000001829 -32.19430000000177 -32.19430000001055
614	9.049599999973346 9.049599999954618 9.049599999995259 9.049599999973346
615	-78.25760000000018 -78.25760000000032 -78.25760000000001 -78.25760000000018
616	271.5745 271.5745 271.5745 271.5745
617	283.0948 283.0948 283.0948 283.0948
618	256.9919 256.9919 256.9919 256.9919
619	59.60369999322334 59.60369998962741 59.60369999829682 59.60369999322334
620	-46.97080000000032 -46.970800000000594 -46.97080000000003 -46.97080000000032
621	85.5070997541457 85.50709964879894 85.50709992266017 85.5070997541457
622	281.3489 281.3489 281.3489 281.3489
623	-7.556200000010247 -7.5562000000177685 -7.5562000000017155 -7.556200000010247
624	39.90359999908028 39.90359999853712 39.90359999979597 39.90359999908028
625	259.4006999973465 259.4006999958646 259.400699999371 259.4006999973465
626	281.2691 281.2691 281.2691 281.2691
627	272.6837 272.6837 272.6837 272.6837
628	269.711 269.711 269.711 269.711
629	270.2326 270.2326 270.2326 270.2326
630	-48.960000000000406 -48.96000000000075 -48.96000000000006 -48.960000000000406
631	-76.96320000000003 -76.96320000000006 -76.9632 -76.96320000000003
632	-76.51430000000006 -76.51430000000013 -76.5143 -76.51430000000006
633	-77.84000000000002 -77.84000000000005 -77.84 -77.84000000000002
634	-80.52990000000001 -80.52990000000001 -80.52990000000001 -80.52990000000001
635	-79.34340000000002 -79.3434 -79.34339999999999 -79.34340000000002
636	-78.235 -78.23500000000001 -78.23499999999999 -78.235
637	-78.2943000000001 -78.2943000000002 -78.29430000000002 -78.2943000000001
638	-71.95830000000034 -71.95830000000062 -71.95830000000004 -71.95830000000034
639	-79.30550000000044 -79.3055000000008 -79.30550000000005 -79.30550000000044
640	-81.40500000000002 -81.40500000000004 -81.40499999999999 -81.40500000000002
641	-79.11790000000028 -79.1179000000005 -79.11790000000003 -79.11790000000028
642	-76.05460000000002 -76.05460000000004 -76.0546 -76.05460000000002
643	-73.36350000000006 -73.36350000000013 -73.3635 -73.36350000000006
644	-79.38720000000004 -79.38720000000006 -79.3872 -79.38720000000004
645	-79.5621 -79.56210000000002 -79.5621 -79.5621
646	-74.85800000000003 -74.85800000000008 -74.858 -74.85800000000003
647	-76.99230000000001 -76.99230000000001 -76.9923 -76.99230000000001
648	-75.56570000000004 -75.56570000000006 -75.5657 -75.56570000000004
649	-73.7527 -73.7527 -73.7527 -73.7527
650	55.22859999304483 55.22859998935951 55.22859999824911 55.22859999304483
651	-69.98740000000002 -69.98740000000004 -69.98740000000001 -69.98740000000002
652	-74.29250000000002 -74.29250000000002 -74.2925 -74.29250000000002
653	-78.7808 -78.78080000000001 -78.78079999999999 -78.7808
654	-74.2493 -74.24930000000002 -74.2493 -74.2493
655	-73.48220000000003 -73.48220000000003 -73.48219999999999 -73.48220000000003
656	-71.8280000000001 -71.82800000000019 -71.828 -71.8280000000001
657	-76.32050000000001 -76.32050000000002 -76.32050000000001 -76.32050000000001
658	-45.39100000000032 -45.39100000000059 -45.39100000000004 -45.39100000000032
659	63.69349992079778 63.693499884368606 63.6934999767878 63.69349992079778
660	-26.488800000001838 -26.488800000003295 -26.48880000000027 -26.488800000001838
661	16.054999998467913 16.054999997586915 16.054999999649105 16.054999998467913
662	-53.02290000000014 -53.02290000000026 -53.022900000000014 -53.02290000000014
663	-44.96390000000101 -44.96390000000185 -44.96390000000014 -44.96390000000101
664	-21.25830000002753 -21.258300000046845 -21.2583000000049 -21.25830000002753
665	-78.14930000000003 -78.14930000000004 -78.14930000000001 -78.14930000000003
666	-74.91700000000067 -74.91700000000121 -74.91700000000009 -74.91700000000067
667	-73.07780000000002 -73.07780000000002 -73.07780000000001 -73.07780000000002
668	-41.65360000000477 -41.65360000000841 -41.65360000000076 -41.65360000000477
669	-59.419400000000614 -59.41940000000114 -59.419400000000074 -59.419400000000614
670	-70.45250000000006 -70.45250000000011 -70.4525 -70.45250000000006
671	-77.7903 -77.79030000000002 -77.7903 -77.7903
672	-79.52450000000007 -79.52450000000015 -79.5245 -79.52450000000007
673	-74.87120000000048 -74.87120000000088 -74.87120000000006 -74.87120000000048
674	-76.99030000000008 -76.99030000000015 -76.99030000000002 -76.99030000000008
675	-77.09320000000007 -77.09320000000012 -77.09320000000001 -77.09320000000007
676	-80.39160000000004 -80.39160000000007 -80.39160000000001 -80.39160000000004
677	-82.81430000000019 -82.81430000000037 -82.81430000000005 -82.81430000000019
678	-77.6034000000001 -77.60340000000019 -77.60340000000001 -77.6034000000001
679	-76.52220000000042 -76.52220000000075 -76.52220000000005 -76.52220000000042
680	-78.96610000000004 -78.96610000000005 -78.96610000000001 -78.96610000000004
681	-76.05730000000007 -76.05730000000013 -76.05730000000001 -76.05730000000007
682	-72.03620000000024 -72.03620000000042 -72.03620000000004 -72.03620000000024
683	-76.05100000000016 -76.05100000000029 -76.05100000000002 -76.05100000000016
684	-78.04840000000002 -78.04840000000004 -78.04839999999999 -78.04840000000002
685	-77.2326 -77.23260000000002 -77.23259999999999 -77.2326
686	-76.43370000000006 -76.43370000000013 -76.43369999999999 -76.43370000000006
687	-75.32860000000043 -75.3286000000008 -75.32860000000007 -75.32860000000043
688	-77.63920000000005 -77.6392000000001 -77.63919999999999 -77.63920000000005
689	-75.9698 -75.96980000000003 -75.9698 -75.9698
690	-74.29740000000002 -74.29740000000005 -74.29740000000001 -74.29740000000002
691	-79.40010000000012 -79.40010000000024 -79.40010000000002 -79.40010000000012
692	-75.65390000000004 -75.65390000000006 -75.6539 -75.65390000000004
693	-69.91180000000193 -69.91180000000345 -69.91180000000028 -69.91180000000193
694	-47.6211000000025 -47.621100000004446 -47.621100000000375 -47.6211000000025
695	248.35759999999988 248.3575999999998 248.35759999999996 248.35759999999988
696	262.2721 262.2721 262.2721 262.2721
697	252.9317 252.93170000000003 252.93169999999998 252.9317
698	260.0503 260.0503 260.0503 260.0503
699	290.4359 290.4359 290.43589999999995 290.4359
700	302.1455 302.1455 302.14549999999997 302.1455
701	271.2596 271.2596 271.2596 271.2596
702	286.5793 286.5793 286.57929999999993 286.5793
703	277.3519 277.3519 277.3519 277.3519
704	291.6937 291.6937 291.6937 291.6937
705	310.0575 310.0575 310.0575 310.0575
706	276.2811 276.2811 276.2811 276.2811
707	265.91836863176553 265.9173682828604 265.92068191197137 265.91836863176553
708	258.5373 258.5373 258.5373 258.5373
709	-71.48290000000004 -71.4829000000001 -71.48290000000001 -71.48290000000004
710	-74.55810000000008 -74.55810000000015 -74.55810000000001 -74.55810000000008
711	-78.54660000000007 -78.54660000000013 -78.5466 -78.54660000000007
712	-78.05890000000014 -78.05890000000026 -78.05890000000002 -78.05890000000014
713	-80.98190000000065 -80.98190000000119 -80.9819000000001 -80.98190000000065
714	-81.51590000000002 -81.51590000000004 -81.5159 -81.51590000000002
715	-80.61530000000005 -80.61530000000008 -80.6153 -80.61530000000005
716	-78.44850000000001 -78.44850000000002 -78.44850000000001 -78.44850000000001
717	-78.44520000000014 -78.44520000000028 -78.44520000000001 -78.44520000000014
718	-76.19050000000004 -76.19050000000009 -76.1905 -76.19050000000004
719	-76.09020000000002 -76.09020000000005 -76.0902 -76.09020000000002
720	-78.80340000000002 -78.80340000000004 -78.8034 -78.80340000000002
721	-76.45520000000009 -76.45520000000018 -76.4552 -76.45520000000009
722	-78.25850000000004 -78.25850000000008 -78.25850000000001 -78.25850000000004
723	-74.33320000000002 -74.33320000000002 -74.3332 -74.33320000000002
724	-81.87930000000009 -81.87930000000019 -81.8793 -81.87930000000009
725	-73.34880000000001 -73.34880000000004 -73.34880000000001 -73.34880000000001
726	-78.57000000000001 -78.57000000000002 -78.57 -78.57000000000001
727	-70.12590000000002 -70.12590000000003 -70.1259 -70.12590000000002
728	32.17299999769121 32.172999996392136 32.172999999457495 32.17299999769121
729	-47.214400000001646 -47.214400000002954 -47.21440000000024 -47.214400000001646
730	-70.08640000000005 -70.0864000000001 -70.08640000000003 -70.08640000000005
731	-43.908700000022215 -43.908700000037975 -43.908700000003904 -43.908700000022215
732	-43.94230000000032 -43.94230000000061 -43.94230000000004 -43.94230000000032
733	-20.22480000006829 -20.22480000011419 -20.224800000012873 -20.22480000006829
734	-28.892300000043154 -28.892300000072797 -28.892300000007907 -28.892300000043154
735	258.9506 258.9506 258.95059999999995 258.9506
736	263.5126 263.5126 263.5126 263.5126
737	157.0210767624572 157.02089396331777 157.02146990699322 157.0210767624572
738	257.677 257.677 257.677 257.677
739	253.28949999999188 253.2894999999859 253.28949999999864 253.28949999999188
740	262.4234 262.4234 262.4234 262.4234
741	255.575 255.575 255.575 255.575
742	-9.742500000140181 -9.74250000023118 -9.742500000027649 -9.742500000140181
743	278.3574 278.3574 278.3574 278.3574
744	283.9774 283.9774 283.9774 283.9774
745	243.931 243.931 243.93099999999998 243.931
746	271.399 271.399 271.399 271.399
747	287.9119 287.9119 287.9119 287.9119
748	185.85961340828229 185.85887388637306 185.86130128178453 185.85961340828229
749	256.2494 256.2494 256.2494 256.2494
750	258.70239999999956 258.7023999999992 258.70239999999995 258.70239999999956
751	160.7599950038914 160.75968204707803 160.7606835023249 160.7599950038914
752	267.5914 267.5914 267.59139999999996 267.5914
753	14.656899998490944 14.6568999976225 14.656899999654712 14.656899998490944
754	244.2455 244.2455 244.2455 244.2455
755	207.63671774714675 207.62525797519913 207.66633366036862 207.63671774714675
756	162.48229157039648 162.4813885397938 162.48437053580864 162.48229157039648
757	244.3606 244.3606 244.3606 244.3606
758	241.9054 241.9054 241.90539999999996 241.9054
759	254.10252354203388 254.09415932223126 254.12381438319863 254.10252354203388
760	244.49659999995873 244.49659999993034 244.49659999999244 244.49659999995873
761	243.4464 243.4464 243.4464 243.4464
762	248.6654 248.6654 248.6654 248.6654
763	274.5173 274.5173 274.5173 274.5173
764	234.1982 234.19820000000004 234.1982 234.1982
765	252.6312 252.6312 252.6312 252.6312
766	263.1622 263.1622 263.1622 263.1622
767	272.6534 272.6534 272.6534 272.6534
768	226.7459 226.7459 226.74589999999998 226.7459
769	29.46669999947639 29.466699999158095 29.466699999887865 29.46669999947639
770	252.6469 252.64690000000002 252.6469 252.6469
771	246.49157485129726 246.36895251916965 246.8559815123206 246.49157485129726
772	267.4813 267.4813 267.4813 267.4813
773	289.3079 289.3079 289.3079 289.3079
774	270.6686 270.6686 270.6686 270.6686
775	251.89439988454865 251.8943998326637 251.89439996535765 251.89439988454865
776	10.230099999731944 10.23009999956341 10.230099999944944 10.230099999731944
777	241.0579 241.05790000000002 241.05789999999996 241.0579
778	249.42169999995937 249.4216999999314 249.42169999999257 249.42169999995937
779	258.6959 258.6959 258.6959 258.6959
780	260.4624 260.4624 260.46239999999995 260.4624
781	263.5891 263.5891 263.5891 263.5891
782	239.3702 239.3702 239.3702 239.3702
783	239.3303 239.3303 239.3303 239.3303
784	-74.83230000000037 -74.83230000000067 -74.83230000000005 -74.83230000000037
785	-77.79750000000016 -77.7975000000003 -77.79750000000001 -77.79750000000016
786	-78.54710000000057 -78.54710000000104 -78.54710000000007 -78.54710000000057
787	-76.00500000000005 -76.0050000000001 -76.00500000000001 -76.00500000000005
788	-78.39050000000002 -78.39050000000003 -78.39049999999999 -78.39050000000002
789	-75.44040000000025 -75.44040000000045 -75.44040000000004 -75.44040000000025
790	-70.9589000000001 -70.95890000000017 -70.95890000000001 -70.9589000000001
791	-76.44500000000005 -76.44500000000009 -76.445 -76.44500000000005
792	-74.47250000000005 -74.47250000000011 -74.47250000000001 -74.47250000000005
793	-82.99320000000009 -82.99320000000017 -82.9932 -82.99320000000009
794	-78.75540000000014 -78.75540000000026 -78.75540000000002 -78.75540000000014
795	-76.1844000000002 -76.18440000000034 -76.18440000000004 -76.1844000000002
796	-76.06690000000003 -76.06690000000006 -76.06689999999999 -76.06690000000003
797	-78.46590000000009 -78.46590000000018 -78.46590000000002 -78.46590000000009
798	-79.81600000000002 -79.81600000000002 -79.81599999999999 -79.81600000000002
799	-76.73950000000002 -76.73950000000002 -76.73949999999999 -76.73950000000002
800	-74.76430000000002 -74.76430000000005 -74.7643 -74.76430000000002
801	-77.22100000000005 -77.22100000000009 -77.221 -77.22100000000005
802	-75.77950000000006 -75.77950000000013 -75.7795 -75.77950000000006
803	-76.32380000000003 -76.32380000000008 -76.32379999999999 -76.32380000000003
804	-81.40370000000003 -81.40370000000004 -81.4037 -81.40370000000003
805	-79.97380000000031 -79.97380000000058 -79.97380000000004 -79.97380000000031
806	-72.46930000000019 -72.46930000000036 -72.46930000000003 -72.46930000000019
807	-74.48470000000007 -74.48470000000012 -74.48470000000002 -74.48470000000007
808	-79.27150000000003 -79.27150000000006 -79.2715 -79.27150000000003
809	-79.72940000000006 -79.72940000000008 -79.72940000000001 -79.72940000000006
810	-77.8704 -77.87040000000002 -77.87039999999999 -77.8704
811	-79.44930000000004 -79.44930000000006 -79.4493 -79.44930000000004
812	-78.31420000000001 -78.31420000000003 -78.3142 -78.31420000000001
813	-78.13870000000017 -78.1387000000003 -78.13870000000001 -78.13870000000017
814	-78.37490000000004 -78.37490000000007 -78.37490000000001 -78.37490000000004
815	-78.22610000000009 -78.22610000000016 -78.22610000000002 -78.22610000000009
816	-78.8731000000003 -78.87310000000058 -78.87310000000004 -78.8731000000003
817	-80.14280000000002 -80.14280000000004 -80.1428 -80.14280000000002
818	-74.51820000000018 -74.51820000000033 -74.51820000000002 -74.51820000000018
819	-78.26800000000004 -78.26800000000009 -78.268 -78.26800000000004
820	-71.61250000000005 -71.61250000000008 -71.61250000000001 -71.61250000000005
821	-26.561100000026617 -26.56110000004533 -26.56110000000473 -26.561100000026617
822	-76.91450000000006 -76.91450000000012 -76.91449999999999 -76.91450000000006
823	-77.93870000000008 -77.93870000000015 -77.93870000000003 -77.93870000000008
824	-74.47960000000053 -74.47960000000097 -74.47960000000008 -74.47960000000053
825	-76.73810000000041 -76.73810000000077 -76.73810000000006 -76.73810000000041
826	-79.4479000000003 -79.44790000000057 -79.44790000000003 -79.4479000000003
827	-76.81330000000003 -76.81330000000005 -76.8133 -76.81330000000003
828	-72.73330000000013 -72.73330000000024 -72.73330000000001 -72.73330000000013
