1	-77.01350000000139
2	-81.05060000000009
3	-78.89780000000067
4	-81.13870000000016
5	-76.72470000000006
6	-80.08130000000003
7	-79.73570000000008
8	-77.88000000000005
9	-75.2045000000002
10	-76.33410000000029
11	-78.72770000000001
12	-79.9757
13	-75.91740000000001
14	-80.9573
15	-76.3356
16	-79.89280000000014
17	-76.81840000000004
18	-71.0525
19	10.724399999996733
20	283.32
21	42.05069999971268
22	287.0552
23	45.17239999862669
24	272.0765
25	257.1716
26	249.6127
27	52.26669999618008
28	294.4935033653563
29	149.28439251689252
30	274.6045
31	268.6385
32	5.749599999942856
33	-69.16290000000038
34	-26.844500000029
35	-43.221500000003225
36	14.843699999698785
37	8.79159999705478
38	141.3990503581666
39	-24.280900000004554
40	-77.56200000000001
41	-73.2614
42	-71.32520000000014
43	-77.40630000000004
44	-75.53300000000002
45	-76.17160000000008
46	-76.9355
47	-77.37570000000001
48	7.055499999977716
49	23.408299999856634
50	-19.376500000034092
51	-50.79420000000412
52	-72.50900000000003
53	-75.9643
54	-75.6886
55	27.101799999918118
56	-33.55970000000159
57	-14.443200000042557
58	-76.12470000000054
59	-78.4659
60	-76.62660000000001
61	-76.08970000000004
62	275.0134
63	246.0873
64	262.3033
65	263.4483
66	257.6487
67	258.0854
68	296.9617
69	248.99449931712513
70	273.0684
71	55.86669994883804
72	119.13987172436477
73	253.67490000000004
74	273.4434
75	157.0022825567472
76	103.86659591882186
77	-12.9208000000576
78	262.4119
79	246.03780000000003
80	145.03983370189368
81	21.876799999656555
82	271.8698
83	237.2046
84	257.4594
85	95.39929953968279
86	251.3055
87	259.0306
88	261.5307
89	261.6908987184274
90	249.4636
91	284.3962
92	263.1856
93	267.492
94	117.60568748709704
95	-43.76750000000063
96	280.6839653177289
97	228.6203
98	250.27570000000003
99	185.67027879533512
100	231.4249
101	246.4983
102	242.0993
103	258.6107
104	236.728
105	279.3779
106	261.6364
107	264.85339999999997
108	96.5352997917297
109	252.8687
110	156.0856320655447
111	171.37707142227356
112	284.3612
113	256.2804
114	278.9194
115	299.34800000000007
116	235.22190000000003
117	272.4126
118	1.5075999999906309
119	-75.88790000000002
120	-77.0897
121	-72.2284
122	-46.23360000000274
123	-30.8313000000007
124	-36.29490000000259
125	-73.4083
126	-75.70300000000029
127	-76.26500000000004
128	-79.95650000000002
129	-78.81840000000001
130	-74.0318
131	-78.3495
132	-75.98450000000001
133	-78.0987
134	-75.0623
135	-76.23040000000002
136	-78.322
137	-72.1468
138	-79.0754
139	-76.7488
140	-73.8322
141	-76.9988
142	-75.48430000000002
143	-75.24280000000002
144	-75.62060000000001
145	-78.8241
146	-75.53340000000003
147	-77.7332
148	-70.9333
149	-74.8392
150	-79.9871
151	-73.81570000000004
152	-72.48410000000001
153	-74.26550000000026
154	-78.698
155	-79.10620000000002
156	-73.56170000000007
157	-79.05200000000002
158	-74.0648
159	-77.3628
160	-75.4682
161	-74.27790000000002
162	-73.66570000000002
163	-77.0038
164	-74.50970000000028
165	-79.95420000000001
166	-75.98610000000001
167	-79.01120000000006
168	-77.37430000000208
169	-72.96600000000029
170	-80.42070000000001
171	-79.41990000000011
172	-80.77490000000004
173	-79.07760000000007
174	-79.82060000000006
175	-67.46590000000013
176	-79.15560000000009
177	-81.61160000000001
178	-77.25730000000001
179	-77.6111
180	-77.94810000000001
181	-77.25820000000012
182	-76.08070000000001
183	-45.43640000000003
184	-70.10600000000004
185	-77.8498
186	-79.4874
187	-81.30030000000001
188	-75.13560000000007
189	-77.99060000000001
190	-82.2978000000001
191	-79.45010000000002
192	-76.65310000000001
193	-81.97140000000002
194	-76.46800000000002
195	-79.54420000000002
196	-74.03220000000009
197	-75.07390000000126
198	-78.72020000000016
199	-80.83090000000018
200	-68.63990000000051
201	93.77529190593782
202	-75.26690000000012
203	-77.31060000000025
204	-77.30030000000006
205	-74.74030000000002
206	-72.87150000000003
207	-75.33280000000019
208	-78.71770000000001
209	-81.74640000000001
210	-75.07950000000001
211	-46.80930000000041
212	-4.867800000035241
213	-36.30880000000486
214	-75.98810000000016
215	-77.13430000000001
216	-76.66900000000001
217	-73.00340000000018
218	-77.89660000000002
219	-77.34530000000005
220	-74.05140000000002
221	-72.52780000000006
222	-72.10280000000002
223	-72.70910000000005
224	-77.84650000000002
225	-77.88300000000001
226	-77.93620000000001
227	-72.4616
228	-73.63030000000005
229	-79.58300000000001
230	-77.51800000000001
231	-77.38040000000002
232	-75.01410000000001
233	-74.4372
234	-81.25630000000002
235	-77.4433
236	-76.41590000000002
237	-80.90930000000002
238	-75.55650000000006
239	-76.8886
240	-75.55470000000001
241	258.0385
242	264.3818
243	251.8252
244	265.1426
245	23.058799999899694
246	255.92836698220717
247	240.95410000000004
248	247.83960000000002
249	157.37365750853468
250	229.8786
251	277.5279
252	259.0171
253	-4.161600000014915
254	242.7056
255	7.667299999134264
256	252.1368
257	250.22210000000004
258	235.2563
259	249.7302
260	243.76752626911025
261	247.59390000000002
262	17.616999999553848
263	246.9345
264	258.6100529909983
265	250.7389
266	261.9396
267	259.6679573451387
268	237.5233
269	271.632
270	251.18770000000004
271	255.1269
272	230.341
273	229.1086614376066
274	16.047899999658718
275	267.9391
276	279.69619999985736
277	250.6714
278	259.772
279	256.0119
280	251.23780000000002
281	262.8612
282	65.66459998211602
283	258.1477
284	165.8205464580027
285	234.7724
286	284.9564
287	248.9314
288	-40.22280000000065
289	-40.85250000000024
290	-45.73270000000006
291	-73.60600000000001
292	-75.53050000000009
293	-73.98590000000003
294	97.26719712326476
295	86.51469943334148
296	258.8656
297	267.5124
298	271.0416
299	304.3411
300	-17.053700000001307
301	264.6638
302	228.85980000000004
303	-31.268300000003517
304	41.42209999835052
305	-46.39710000000009
306	259.3922
307	-14.544200000037767
308	259.1051
309	265.2026
310	46.0605999950488
311	294.8581
312	266.6109
313	265.8103
314	283.20679999997867
315	291.9263
316	269.6686923100461
317	288.0026
318	267.0131
319	261.8028
320	245.304
321	143.16908834265064
322	278.4556
323	274.0823
324	-32.0417000000009
325	279.2168
326	117.94499122799138
327	269.5642
328	272.2517
329	252.33420000000004
330	77.74409995038218
331	256.287
332	256.5984
333	88.7847991414303
334	241.74550000000002
335	265.5428
336	259.8779
337	244.45570000000004
338	275.9813
339	149.97939644704314
340	262.7012
341	258.764
342	252.7429659868617
343	-42.89800000002662
344	-8.33690000017316
345	22.88849999603312
346	213.78063424286867
347	245.2099
348	246.61570000000003
349	248.13470720492597
350	246.40160000000003
351	151.69751060763534
352	269.5986
353	252.9973
354	253.73390000000003
355	-34.78450000001544
356	47.065899996902225
357	172.9153152690476
358	43.63249998998784
359	247.13580000000002
360	77.00669981939103
361	163.9480624826733
362	249.78213032283867
363	-41.28900000000192
364	261.0783
365	225.2150936800055
366	225.82520000000002
367	237.5731
368	252.59450000000004
369	248.8896
370	251.1684
371	239.9335963574002
372	-22.81520000008078
373	88.04329973345132
374	22.842099997581172
375	-77.78380000000004
376	-47.2192000000003
377	87.86499984483612
378	-55.39840000000037
379	-77.29810000000022
380	-68.36550000000001
381	-79.0919
382	-76.87040000000003
383	-77.45970000000003
384	-77.93470000000006
385	-76.48280000000007
386	-77.03090000000002
387	-76.89590000000007
388	-74.76340000000019
389	-80.06960000000001
390	-80.3615
391	-75.36250000000163
392	-67.50670000000108
393	-72.37410000000006
394	-72.00050000000002
395	-69.22590000000102
396	-77.64370000000008
397	-80.82980000000009
398	-77.13890000000015
399	-64.66260000000025
400	-77.50670000000005
401	-72.92200000000057
402	-78.76690000000004
403	-81.43170000000006
404	-76.64490000000015
405	-81.10990000000014
406	-75.27100000000038
407	-74.49300000000002
408	-81.3088
409	-78.78060000000004
410	-80.09400000000002
411	-80.4572
412	-75.60540000000005
413	-71.42470000000004
414	-77.97490000000016
415	-79.9587
416	-75.14270000000002
417	-76.27020000000003
418	-74.08390000000041
419	-76.7003
420	-80.2975
421	-77.24750000000002
422	-75.85790000000001
423	-51.2632000000011
424	-47.66790000000034
425	-76.70310000000002
426	-78.75050000000002
427	-77.87600000000002
428	-78.16350000000001
429	-79.92550000000001
430	-77.6693
431	-74.81320000000001
432	-81.3645
433	-79.42500000000001
434	-76.46450000000003
435	-73.16130000000001
436	-80.21470000000001
437	-80.50900000000001
438	-79.05680000000007
439	-79.3536
440	-76.69280000000002
441	-72.99370000000002
442	-76.52280000000002
443	-74.61220000000006
444	-75.70870000000006
445	-74.9547
446	-77.68230000000001
447	-77.19380000000002
448	-80.3785
449	-80.5246
450	-77.27360000000002
451	-76.7601
452	-76.74720000000002
453	-80.0367
454	-77.89080000000001
455	-72.44460000000012
456	-74.3887
457	-33.69040000000112
458	-34.68640000000291
459	-75.41650000000003
460	-67.60100000000003
461	-75.86860000000001
462	-78.98140000000001
463	-76.76360000000001
464	-78.18410000000002
465	-77.8299
466	-80.6035
467	-80.6998
468	-72.17440000000023
469	-79.58390000000001
470	-75.28940000000001
471	-74.30580000000025
472	-79.82830000000003
473	-80.4913
474	-78.87750000000001
475	-77.86050000000002
476	-76.51710000000001
477	-80.60090000000004
478	-77.37460000000003
479	-72.74820000000011
480	-66.99220000000007
481	-77.81760000000001
482	-77.19500000000004
483	-78.943
484	-81.97640000000001
485	-76.33140000000014
486	-75.82000000000001
487	-70.13530000000003
488	-72.75600000000001
489	-76.40760000000002
490	-76.2796
491	-76.45590000000001
492	-77.87740000000002
493	-75.34460000000001
494	-76.7352
495	-75.08140000000027
496	-76.83630000000001
497	-78.5711
498	-76.98070000000001
499	-76.74510000000001
500	-39.87920000000114
501	-27.227500000000507
502	252.24690000000004
503	-40.83550000000003
504	-46.536500000000046
505	-70.63550000000009
506	64.3802999638491
507	-74.19680000000001
508	-74.0517
509	-80.87620000000003
510	-78.6792
511	-76.52720000000001
512	-78.1841
513	-78.2656
514	-78.3975
515	-75.27010000000001
516	-78.86470000000003
517	-79.0707
518	-75.1966
519	-71.38570000000001
520	289.0295
521	255.94960000000003
522	281.0388
523	117.11919714610423
524	269.1074
525	-80.6477
526	-78.25190000000003
527	-77.00480000000002
528	-77.04540000000001
529	-80.14350000000015
530	-79.123
531	-82.8653
532	-75.24790000000002
533	-79.09590000000007
534	281.683
535	257.9663
536	258.3656
537	271.1242
538	260.9655
539	169.72555954131505
540	230.34720000000002
541	229.8714
542	244.99509999999583
543	229.73871102920668
544	249.8476783217474
545	-71.23210000000002
546	-77.6224
547	-74.92590000000003
548	-74.67650000000002
549	-75.9724
550	-77.94150000000002
551	-79.78470000000002
552	-71.37580000000007
553	-77.78320000000005
554	-76.94330000000001
555	-76.30460000000001
556	-79.0513
557	-76.37210000000007
558	-76.94160000000001
559	-79.9342
560	-74.5083
561	-75.01690000000002
562	-81.03020000000001
563	-78.27160000000002
564	-79.02980000000001
565	-77.92240000000001
566	-75.39780000000002
567	-70.32580000000002
568	-78.71710000000002
569	-73.06440000000002
570	-77.5492
571	-72.9641000000001
572	-79.8415
573	-75.3633
574	-79.82470000000002
575	-77.0487
576	-78.0706
577	-79.2186
578	-78.6925
579	-77.0554
580	-72.5266
581	-78.47590000000001
582	-78.1701
583	-75.5006
584	-74.7616
585	-80.10220000000002
586	-78.98350000000002
587	-77.68410000000003
588	-76.67940000000003
589	-79.80340000000001
590	-78.39230000000005
591	-75.53320000000001
592	-75.91920000000002
593	-72.28380000000003
594	-73.17900000000002
595	-77.7651
