854	-76.04530000000003 -76.04530000000003 -76.04530000000001 -76.04530000000003
855	-81.36830000000003 -81.36830000000006 -81.36829999999999 -81.36830000000003
856	-78.53360000000005 -78.53360000000009 -78.5336 -78.53360000000005
857	-77.60050000000005 -77.6005000000001 -77.60050000000001 -77.60050000000005
858	-75.74110000000003 -75.74110000000005 -75.74109999999999 -75.74110000000003
859	-78.09220000000003 -78.09220000000008 -78.0922 -78.09220000000003
860	-77.10570000000007 -77.10570000000016 -77.1057 -77.10570000000007
861	-79.93090000000007 -79.93090000000012 -79.93090000000002 -79.93090000000007
862	270.9332 270.9332 270.93319999999994 270.9332
863	255.9081 255.9081 255.9081 255.9081
864	264.97259995547586 264.9725999342729 264.9725999874124 264.97259995547586
865	230.30533268541265 230.2794793945363 230.37496292373802 230.30533268541265
866	252.21229999999997 252.2123 252.2123 252.21229999999997
867	247.0274819106218 247.0274501970924 247.02754535714308 247.0274819106218
868	164.54780530256278 164.5459345290662 164.55225199546257 164.54780530256278
869	263.9225 263.9225 263.9225 263.9225
870	280.9526 280.9526 280.9526 280.9526
871	268.6707 268.6707 268.6707 268.6707
872	268.4667 268.4667 268.4667 268.4667
873	-4.4201000000378725 -4.420100000064051 -4.420100000006883 -4.4201000000378725
874	248.95369999999997 248.95370000000003 248.95369999999997 248.95369999999997
875	101.85589527785768 101.85589362712933 101.85589821318013 101.85589527785768
876	249.51406203285785 249.5140255039299 249.5141355354046 249.51406203285785
877	273.99298031058765 273.9896555128936 274.0010893297878 273.99298031058765
878	249.362 249.362 249.362 249.362
879	258.96746736955873 258.9672630122795 258.9679089401477 258.96746736955873
880	188.64195557175626 188.64150962824684 188.64295152328452 188.64195557175626
881	267.6254 267.6254 267.6254 267.6254
882	229.3581 229.3581 229.3581 229.3581
883	-78.8503 -78.8503 -78.85029999999999 -78.8503
884	-76.68060000000001 -76.68060000000004 -76.68060000000001 -76.68060000000001
885	-76.92410000000022 -76.92410000000041 -76.92410000000004 -76.92410000000022
886	-80.17090000000002 -80.17090000000002 -80.17089999999999 -80.17090000000002
887	-74.5848 -74.58480000000002 -74.5848 -74.5848
888	-78.53710000000005 -78.53710000000008 -78.53710000000001 -78.53710000000005
889	-75.89500000000007 -75.89500000000012 -75.89500000000001 -75.89500000000007
890	-77.66520000000006 -77.66520000000011 -77.66519999999998 -77.66520000000006
891	-73.34860000000003 -73.34860000000008 -73.3486 -73.34860000000003
892	-75.40800000000003 -75.40800000000006 -75.408 -75.40800000000003
893	-72.27080000000007 -72.27080000000012 -72.27080000000001 -72.27080000000007
894	-79.00520000000002 -79.00520000000002 -79.0052 -79.00520000000002
895	-78.69880000000003 -78.69880000000008 -78.6988 -78.69880000000003
896	-74.50430000000004 -74.50430000000009 -74.5043 -74.50430000000004
897	-77.73710000000004 -77.73710000000008 -77.73710000000001 -77.73710000000004
898	-72.88640000000007 -72.88640000000011 -72.88640000000002 -72.88640000000007
899	-73.93810000000006 -73.9381000000001 -73.9381 -73.93810000000006
900	-70.61730000000016 -70.61730000000028 -70.61730000000001 -70.61730000000016
901	-74.52050000000001 -74.52050000000003 -74.5205 -74.52050000000001
902	-75.11500000000004 -75.11500000000005 -75.11500000000001 -75.11500000000004
903	-80.86430000000001 -80.86430000000003 -80.8643 -80.86430000000001
904	-76.93720000000005 -76.93720000000009 -76.9372 -76.93720000000005
905	-75.76160000000007 -75.76160000000012 -75.7616 -75.76160000000007
906	-80.04970000000002 -80.04970000000002 -80.04969999999999 -80.04970000000002
907	-79.77080000000002 -79.77080000000004 -79.77080000000001 -79.77080000000002
908	-73.60330000000009 -73.60330000000016 -73.6033 -73.60330000000009
909	-77.67590000000004 -77.67590000000007 -77.67589999999998 -77.67590000000004
910	-76.84280000000003 -76.84280000000003 -76.8428 -76.84280000000003
911	-74.8926 -74.8926 -74.8926 -74.8926
912	-73.2971 -73.29710000000003 -73.2971 -73.2971
913	-78.89200000000001 -78.89200000000002 -78.89200000000001 -78.89200000000001
914	-76.30160000000029 -76.30160000000056 -76.30160000000005 -76.30160000000029
915	-74.72440000000127 -74.72440000000229 -74.72440000000019 -74.72440000000127
916	-78.4979 -78.4979 -78.49789999999999 -78.4979
917	-69.18420000000022 -69.1842000000004 -69.18420000000003 -69.18420000000022
918	-79.27710000000002 -79.27710000000002 -79.2771 -79.27710000000002
919	-79.76170000000003 -79.76170000000005 -79.76169999999999 -79.76170000000003
920	-80.74350000000001 -80.74350000000003 -80.74350000000001 -80.74350000000001
921	-77.86090000000004 -77.86090000000009 -77.8609 -77.86090000000004
922	132.97650795398482 132.976482673689 132.976558066184 132.97650795398482
923	267.8167 267.8167 267.8167 267.8167
924	260.3418 260.3418 260.3418 260.3418
925	244.10949999999997 244.10950000000003 244.1095 244.10949999999997
926	279.2099 279.2099 279.2099 279.2099
927	277.24662760087347 277.23904375180115 277.26584257528265 277.24662760087347
928	292.9125 292.9125 292.91249999999997 292.9125
929	93.49019860757093 93.49019807616207 93.49019951183473 93.49019860757093
930	289.17128972177534 289.1712863347257 289.17129591707806 289.17128972177534
931	276.9186 276.9186 276.91859999999997 276.9186
932	22.672599999750563 22.672599999593164 22.672599999949 22.672599999750563
933	259.5974 259.5974 259.5974 259.5974
934	265.37750059785577 265.3767916256767 265.3791158011203 265.37750059785577
935	257.831 257.831 257.831 257.831
936	271.12569171218416 271.12568893534177 271.125696751741 271.12569171218416
937	244.6755 244.6755 244.6755 244.6755
938	237.1436 237.14360000000002 237.14359999999996 237.1436
939	233.542 233.542 233.54199999999997 233.542
940	246.9545 246.9545 246.9545 246.9545
941	92.56189851909984 92.56189795634911 92.56189947881536 92.56189851909984
942	120.65764588698265 120.65763031665666 120.65767615256136 120.65764588698265
943	248.0732 248.0732 248.0732 248.0732
944	242.89129997133003 242.89129995731724 242.89129999211457 242.89129997133003
945	57.990499953971806 57.990499932096014 57.9904999869602 57.990499953971806
946	-6.3309000003630445 -6.330900000587861 -6.330900000075991 -6.3309000003630445
947	274.2242994039985 274.2242991629916 274.22429980184353 274.2242994039985
948	267.09549999660413 267.0954999947326 267.09549999918255 267.09549999660413
949	260.505 260.505 260.505 260.505
950	184.6282465488631 184.62746381366014 184.63003744181256 184.6282465488631
951	240.4601 240.46010000000004 240.4601 240.4601
952	251.2959 251.2959 251.2959 251.2959
953	124.9034883459291 124.9034845428767 124.90349533404432 124.9034883459291
954	273.1118 273.1118 273.1118 273.1118
955	113.26149797144815 113.26149721747578 113.26149927189634 113.26149797144815
956	-73.04190000000006 -73.0419000000001 -73.04190000000001 -73.04190000000006
957	-76.40040000000003 -76.40040000000005 -76.40039999999999 -76.40040000000003
958	-79.599 -79.59900000000002 -79.599 -79.599
959	-76.22850000000004 -76.22850000000005 -76.22850000000001 -76.22850000000004
960	-76.51140000000002 -76.51140000000002 -76.5114 -76.51140000000002
961	-73.04990000000001 -73.04990000000002 -73.04990000000001 -73.04990000000001
962	-75.1505000000001 -75.15050000000018 -75.15050000000001 -75.1505000000001
963	-68.39850000000006 -68.3985000000001 -68.39850000000001 -68.39850000000006
964	-71.55200000000009 -71.55200000000019 -71.552 -71.55200000000009
965	-71.81760000000006 -71.8176000000001 -71.8176 -71.81760000000006
966	-74.95480000000002 -74.95480000000003 -74.9548 -74.95480000000002
967	-79.87780000000001 -79.87780000000001 -79.8778 -79.87780000000001
968	-76.98580000000005 -76.9858000000001 -76.98580000000001 -76.98580000000005
969	-74.18050000000001 -74.18050000000002 -74.18050000000001 -74.18050000000001
970	-74.91460000000029 -74.91460000000053 -74.91460000000004 -74.91460000000029
971	-78.14090000000003 -78.14090000000006 -78.14089999999999 -78.14090000000003
972	-80.1473 -80.1473 -80.1473 -80.1473
973	-75.86150000000002 -75.86150000000004 -75.8615 -75.86150000000002
974	-77.14300000000003 -77.14300000000004 -77.14299999999999 -77.14300000000003
975	-76.8952000000002 -76.89520000000037 -76.89520000000003 -76.8952000000002
976	243.014 243.014 243.01399999999998 243.014
977	258.6279 258.6279 258.62789999999995 258.6279
978	263.9605 263.9605 263.96049999999997 263.9605
979	15.400699998818144 15.400699998129227 15.400699999733675 15.400699998818144
980	63.891799966990625 63.89179995098993 63.891799990840745 63.891799966990625
981	262.0044999001662 262.004499854895 262.0044999703147 262.0044999001662
982	268.8393 268.8393 268.8393 268.8393
983	243.54270000000002 243.5427 243.54269999999997 243.54270000000002
984	58.36379995809116 58.3637999380616 58.36379998819658 58.36379995809116
985	262.4185 262.4185 262.4185 262.4185
986	253.7264 253.72640000000004 253.72639999999998 253.7264
987	216.69665767098329 216.6925063822846 216.7068852811748 216.69665767098329
988	262.2772 262.2772 262.2772 262.2772
989	250.76039783285387 250.75937107719298 250.76277487296653 250.76039783285387
990	269.3281 269.3281 269.3281 269.3281
991	-74.53420000000003 -74.53420000000003 -74.53420000000001 -74.53420000000003
992	-78.71250000000012 -78.71250000000023 -78.71250000000002 -78.71250000000012
993	-82.44500000000001 -82.44500000000002 -82.445 -82.44500000000001
994	-80.09070000000013 -80.09070000000024 -80.09070000000001 -80.09070000000013
995	-73.95010000000116 -73.95010000000208 -73.95010000000018 -73.95010000000116
996	-77.52670000000002 -77.52670000000002 -77.52669999999999 -77.52670000000002
997	-77.88900000000011 -77.8890000000002 -77.88900000000002 -77.88900000000011
998	-79.93590000000073 -79.93590000000133 -79.9359000000001 -79.93590000000073
999	-78.40330000000002 -78.40330000000002 -78.40329999999999 -78.40330000000002
1000	-72.48750000000014 -72.48750000000027 -72.48750000000003 -72.48750000000014
1001	-73.66170000000068 -73.66170000000123 -73.6617000000001 -73.66170000000068
1002	-76.96090000000007 -76.96090000000012 -76.96090000000001 -76.96090000000007
1003	-78.0798 -78.07980000000002 -78.0798 -78.0798
1004	-77.55540000000008 -77.55540000000015 -77.5554 -77.55540000000008
1005	-72.71990000000005 -72.71990000000008 -72.71990000000001 -72.71990000000005
1006	-73.28280000000022 -73.2828000000004 -73.28280000000004 -73.28280000000022
1007	-80.52350000000013 -80.52350000000023 -80.52350000000003 -80.52350000000013
1008	-67.3489000000107 -67.34890000001853 -67.34890000000179 -67.3489000000107
1009	-75.13120000000004 -75.13120000000004 -75.13119999999999 -75.13120000000004
1010	-80.36310000000022 -80.3631000000004 -80.36310000000003 -80.36310000000022
1011	-76.71990000000012 -76.71990000000022 -76.71990000000002 -76.71990000000012
1012	-79.71270000000003 -79.71270000000003 -79.7127 -79.71270000000003
1013	-70.81390000000002 -70.81390000000003 -70.81389999999999 -70.81390000000002
1014	-79.67690000000003 -79.67690000000006 -79.67689999999999 -79.67690000000003
1015	-74.10810000000001 -74.10810000000004 -74.10810000000001 -74.10810000000001
1016	-79.5446 -79.5446 -79.5446 -79.5446
1017	-78.09760000000007 -78.09760000000013 -78.0976 -78.09760000000007
1018	-73.44400000000003 -73.44400000000006 -73.444 -73.44400000000003
1019	-79.41000000000007 -79.41000000000011 -79.41 -79.41000000000007
1020	-72.79570000000004 -72.79570000000007 -72.79570000000001 -72.79570000000004
1021	-72.87640000000002 -72.87640000000003 -72.8764 -72.87640000000002
1022	-73.1794000000002 -73.1794000000004 -73.17940000000002 -73.1794000000002
1023	-77.56570000000002 -77.56570000000005 -77.5657 -77.56570000000002
1024	-74.79670000000002 -74.79670000000004 -74.7967 -74.79670000000002
1025	-76.19020000000005 -76.19020000000009 -76.1902 -76.19020000000005
1026	-75.09960000000002 -75.09960000000005 -75.09960000000001 -75.09960000000002
1027	-77.08900000000004 -77.08900000000008 -77.089 -77.08900000000004
1028	-71.61550000000013 -71.61550000000021 -71.61550000000001 -71.61550000000013
1029	-71.13180000000008 -71.13180000000015 -71.13180000000001 -71.13180000000008
1030	-63.1454 -63.145400000000016 -63.14539999999999 -63.1454
1031	-74.9906 -74.9906 -74.9906 -74.9906
1032	-77.17270000000003 -77.17270000000008 -77.17269999999999 -77.17270000000003
1033	-78.0531 -78.0531 -78.0531 -78.0531
1034	-75.6695 -75.6695 -75.6695 -75.6695
1035	-74.99990000000001 -74.99990000000003 -74.99990000000001 -74.99990000000001
1036	-73.84730000000002 -73.84730000000005 -73.8473 -73.84730000000002
1037	-74.95540000000003 -74.95540000000005 -74.95540000000001 -74.95540000000003
1038	-76.68740000000003 -76.68740000000004 -76.6874 -76.68740000000003
1039	-73.68560000000001 -73.68560000000001 -73.68560000000001 -73.68560000000001
1040	-74.42280000000001 -74.42280000000002 -74.4228 -74.42280000000001
1041	-74.23240000000004 -74.23240000000007 -74.23240000000001 -74.23240000000004
1042	-73.2873 -73.2873 -73.28729999999999 -73.2873
1043	-74.897 -74.897 -74.897 -74.897
1044	-76.30380000000001 -76.30380000000002 -76.30380000000001 -76.30380000000001
1045	-73.9526 -73.9526 -73.9526 -73.9526
1046	-75.5682 -75.5682 -75.56819999999999 -75.5682
1047	-73.68280000000001 -73.68280000000003 -73.6828 -73.68280000000001
1048	-76.06960000000001 -76.06960000000001 -76.06960000000001 -76.06960000000001
1049	141.46456311163496 141.46455214614053 141.46458412811845 141.46456311163496
1050	89.55879989589474 89.5587998488084 89.55879996896348 89.55879989589474
1051	249.74849924264913 249.74849894128613 249.74849974439982 249.74849924264913
1052	245.4204 245.4204 245.4204 245.4204
1053	272.7314 272.7314 272.7314 272.7314
1054	247.6634 247.6634 247.66339999999997 247.6634
1055	108.43399092982496 108.43398791183998 108.43399642501096 108.43399092982496
1056	254.9099 254.9099 254.9099 254.9099
1057	261.5103 261.5103 261.5102999999999 261.5103
1058	8.040199999393327 8.040199999027294 8.04019999986887 8.040199999393327
1059	250.4382 250.4382 250.4382 250.4382
1060	167.76975337501295 167.76948867743934 167.77033159387565 167.76975337501295
1061	267.797297317777 267.7760564944473 267.8539170858374 267.797297317777
1062	282.0586 282.0586 282.05859999999996 282.0586
1063	-35.91730000000013 -35.91730000000025 -35.91730000000001 -35.91730000000013
1064	30.5297999985572 30.52979999772492 30.529799999670793 30.5297999985572
1065	-71.30840000000006 -71.3084000000001 -71.3084 -71.30840000000006
1066	-82.64760000000001 -82.64760000000001 -82.6476 -82.64760000000001
1067	-76.1217 -76.12170000000002 -76.1217 -76.1217
1068	-76.56400000000001 -76.56400000000002 -76.56400000000001 -76.56400000000001
1069	-73.82050000000002 -73.82050000000005 -73.82050000000001 -73.82050000000002
1070	-78.45180000000003 -78.45180000000006 -78.4518 -78.45180000000003
1071	-81.4788 -81.4788 -81.47879999999999 -81.4788
1072	-78.05720000000005 -78.05720000000012 -78.05720000000001 -78.05720000000005
1073	-78.59260000000002 -78.59260000000002 -78.59259999999999 -78.59260000000002
1074	-78.46650000000004 -78.46650000000007 -78.46650000000001 -78.46650000000004
1075	-76.26240000000004 -76.26240000000008 -76.2624 -76.26240000000004
1076	-80.0523 -80.05230000000002 -80.05229999999999 -80.0523
1077	-80.75470000000006 -80.7547000000001 -80.7547 -80.75470000000006
1078	-82.94570000000003 -82.94570000000003 -82.94569999999999 -82.94570000000003
1079	-74.23710000000007 -74.23710000000013 -74.23710000000001 -74.23710000000007
1080	-75.11550000000008 -75.11550000000014 -75.11550000000001 -75.11550000000008
1081	-76.90030000000003 -76.90030000000004 -76.9003 -76.90030000000003
1082	-77.65650000000002 -77.65650000000002 -77.65650000000001 -77.65650000000002
1083	-74.93690000000004 -74.93690000000005 -74.93690000000001 -74.93690000000004
1084	-78.35700000000016 -78.35700000000028 -78.35700000000001 -78.35700000000016
1085	-75.30400000000041 -75.30400000000074 -75.30400000000004 -75.30400000000041
1086	-74.41830000000002 -74.41830000000003 -74.4183 -74.41830000000002
1087	-73.51430000000005 -73.51430000000009 -73.5143 -73.51430000000005
1088	-80.45310000000008 -80.45310000000015 -80.45310000000002 -80.45310000000008
1089	-69.43760000000005 -69.4376000000001 -69.4376 -69.43760000000005
1090	-72.5177 -72.51770000000002 -72.5177 -72.5177
1091	-72.76940000000012 -72.76940000000022 -72.76940000000002 -72.76940000000012
1092	-73.53660000000009 -73.53660000000016 -73.5366 -73.53660000000009
1093	-78.32450000000007 -78.32450000000013 -78.32449999999999 -78.32450000000007
1094	-66.46250000000005 -66.46250000000009 -66.4625 -66.46250000000005
1095	-74.3918000000001 -74.39180000000019 -74.39180000000002 -74.3918000000001
1096	-77.08610000000007 -77.08610000000014 -77.0861 -77.08610000000007
1097	-75.26610000000008 -75.26610000000015 -75.26610000000001 -75.26610000000008
1098	-79.74930000000002 -79.74930000000003 -79.7493 -79.74930000000002
1099	-75.75480000000005 -75.75480000000009 -75.7548 -75.75480000000005
1100	-74.77950000000003 -74.77950000000006 -74.77949999999998 -74.77950000000003
1101	-77.94820000000001 -77.94820000000003 -77.9482 -77.94820000000001
1102	-75.5665 -75.56650000000002 -75.5665 -75.5665
1103	-73.33040000000003 -73.33040000000005 -73.33040000000001 -73.33040000000003
1104	-71.94600000000003 -71.94600000000004 -71.94600000000001 -71.94600000000003
1105	-81.14339999999999 -81.1434 -81.1434 -81.14339999999999
1106	-77.7497 -77.74970000000002 -77.74969999999999 -77.7497
1107	-78.40700000000014 -78.40700000000024 -78.40700000000001 -78.40700000000014
1108	-76.6507 -76.65070000000001 -76.6507 -76.6507
1109	-76.4182 -76.41820000000001 -76.41819999999998 -76.4182
1110	-78.41290000000001 -78.41290000000001 -78.41290000000001 -78.41290000000001
1111	-77.00220000000002 -77.00220000000004 -77.0022 -77.00220000000002
1112	-80.08620000000003 -80.08620000000006 -80.0862 -80.08620000000003
1113	-63.75240000000172 -63.75240000000309 -63.75240000000025 -63.75240000000172
1114	-77.44750000000006 -77.4475000000001 -77.4475 -77.44750000000006
1115	-77.35920000000004 -77.35920000000009 -77.3592 -77.35920000000004
1116	-73.4264 -73.42640000000002 -73.42639999999999 -73.4264
1117	-75.72850000000003 -75.72850000000005 -75.72850000000001 -75.72850000000003
1118	-76.03350000000013 -76.03350000000023 -76.03350000000002 -76.03350000000013
1119	-77.75730000000001 -77.75730000000001 -77.75729999999999 -77.75730000000001
1120	-72.00320000000002 -72.00320000000002 -72.0032 -72.00320000000002
1121	-76.9418 -76.94180000000001 -76.9418 -76.9418
1122	-72.9072 -72.90720000000002 -72.9072 -72.9072
1123	-77.0325 -77.03250000000001 -77.03249999999998 -77.0325
1124	-76.87970000000001 -76.87970000000001 -76.87969999999999 -76.87970000000001
1125	-76.38450000000002 -76.38450000000003 -76.38449999999999 -76.38450000000002
1126	-75.3202000000001 -75.32020000000017 -75.3202 -75.3202000000001
1127	-72.22300000000001 -72.22300000000003 -72.223 -72.22300000000001
1128	-75.21370000000003 -75.21370000000006 -75.2137 -75.21370000000003
1129	-14.110400000056215 -14.110400000094351 -14.11040000001047 -14.110400000056215
1130	-74.84160000000001 -74.84160000000004 -74.8416 -74.84160000000001
1131	-68.66730000000025 -68.66730000000047 -68.66730000000004 -68.66730000000025
1132	-69.75670000000004 -69.75670000000008 -69.7567 -69.75670000000004
1133	-71.61900000000028 -71.61900000000051 -71.61900000000003 -71.61900000000028
1134	-48.43030000000136 -48.430300000002475 -48.430300000000194 -48.43030000000136
1135	-40.69750000000208 -40.697500000003714 -40.69750000000031 -40.69750000000208
1136	-50.85230000000228 -50.85230000000408 -50.85230000000034 -50.85230000000228
1137	-47.254000000000715 -47.25400000000132 -47.2540000000001 -47.254000000000715
1138	-51.660200000001204 -51.660200000002185 -51.66020000000017 -51.660200000001204
1139	273.6105 273.6105 273.6105 273.6105
1140	8.189399999438935 8.189399999099068 8.189399999879319 8.189399999438935
1141	-24.281500000000094 -24.281500000000175 -24.28150000000001 -24.281500000000094
1142	-73.88980000000001 -73.88980000000002 -73.88980000000001 -73.88980000000001
1143	-78.0631 -78.0631 -78.0631 -78.0631
1144	-76.6008 -76.6008 -76.6008 -76.6008
1145	-75.19030000000002 -75.19030000000005 -75.19030000000001 -75.19030000000002
1146	265.708 265.708 265.708 265.708
1147	256.9379 256.9379 256.9379 256.9379
1148	-79.61490000000002 -79.61490000000002 -79.61489999999999 -79.61490000000002
1149	-81.30420000000002 -81.30420000000004 -81.30420000000001 -81.30420000000002
1150	-78.46380000000002 -78.46380000000002 -78.4638 -78.46380000000002
1151	-79.5848 -79.58480000000002 -79.58479999999999 -79.5848
1152	-73.9171 -73.91710000000002 -73.9171 -73.9171
1153	-76.68380000000013 -76.68380000000025 -76.6838 -76.68380000000013
1154	-77.12700000000002 -77.12700000000002 -77.12700000000001 -77.12700000000002
1155	-80.87370000000003 -80.87370000000004 -80.87369999999999 -80.87370000000003
1156	-82.58020000000015 -82.58020000000027 -82.58020000000002 -82.58020000000015
1157	-74.36150000000006 -74.36150000000012 -74.3615 -74.36150000000006
1158	-77.38350000000003 -77.38350000000004 -77.3835 -77.38350000000003
1159	-77.86420000000004 -77.86420000000008 -77.8642 -77.86420000000004
1160	-75.03900000000002 -75.03900000000004 -75.039 -75.03900000000002
1161	-77.0647 -77.06470000000003 -77.0647 -77.0647
1162	-78.37180000000001 -78.37180000000002 -78.37180000000001 -78.37180000000001
1163	-73.13580000000005 -73.13580000000009 -73.1358 -73.13580000000005
1164	-81.03150000000001 -81.03150000000001 -81.03150000000001 -81.03150000000001
1165	-75.62980000000002 -75.62980000000005 -75.62979999999999 -75.62980000000002
1166	-76.76860000000002 -76.76860000000002 -76.76859999999999 -76.76860000000002
1167	-79.34830000000008 -79.34830000000015 -79.34830000000001 -79.34830000000008
1168	-78.79930000000007 -78.79930000000014 -78.79930000000002 -78.79930000000007
1169	-76.10310000000018 -76.10310000000034 -76.10310000000004 -76.10310000000018
1170	-80.5064000000003 -80.50640000000054 -80.50640000000003 -80.5064000000003
1171	-79.2488 -79.24880000000002 -79.24879999999999 -79.2488
1172	-82.39750000000005 -82.39750000000006 -82.39750000000001 -82.39750000000005
1173	-74.47000000000003 -74.47000000000004 -74.47 -74.47000000000003
1174	-77.12090000000002 -77.12090000000003 -77.1209 -77.12090000000002
1175	-79.66380000000011 -79.66380000000022 -79.66380000000002 -79.66380000000011
1176	-79.09020000000002 -79.09020000000005 -79.0902 -79.09020000000002
1177	-77.57410000000009 -77.57410000000019 -77.57410000000002 -77.57410000000009
1178	-80.54660000000003 -80.54660000000004 -80.54660000000001 -80.54660000000003
1179	-76.8126000000001 -76.81260000000017 -76.81260000000002 -76.8126000000001
1180	-76.19370000000006 -76.19370000000013 -76.1937 -76.19370000000006
1181	-78.78070000000002 -78.78070000000004 -78.78070000000001 -78.78070000000002
1182	-76.34550000000027 -76.34550000000051 -76.34550000000003 -76.34550000000027
1183	-79.65730000000002 -79.65730000000002 -79.6573 -79.65730000000002
1184	-82.08990000000001 -82.08990000000003 -82.08989999999999 -82.08990000000001
1185	-82.83120000000007 -82.8312000000001 -82.8312 -82.83120000000007
1186	-80.59250000000003 -80.59250000000006 -80.5925 -80.59250000000003
1187	-76.7716000000001 -76.7716000000002 -76.77160000000002 -76.7716000000001
1188	-79.36070000000007 -79.36070000000012 -79.36070000000001 -79.36070000000007
1189	-78.11080000000003 -78.11080000000004 -78.1108 -78.11080000000003
1190	-80.63980000000016 -80.6398000000003 -80.63980000000002 -80.63980000000016
1191	-72.94330000000137 -72.94330000000247 -72.9433000000002 -72.94330000000137
1192	-71.56620000000024 -71.56620000000044 -71.56620000000002 -71.56620000000024
1193	-23.49860000001288 -23.49860000002224 -23.498600000002185 -23.49860000001288
1194	-64.68120000000033 -64.6812000000006 -64.68120000000005 -64.68120000000033
1195	-74.87410000000001 -74.87410000000001 -74.87410000000001 -74.87410000000001
1196	-69.62860000000003 -69.62860000000008 -69.6286 -69.62860000000003
1197	-40.58160000000176 -40.58160000000316 -40.58160000000026 -40.58160000000176
1198	-37.376400000000146 -37.37640000000028 -37.37640000000002 -37.376400000000146
1199	294.7771 294.7771 294.7771 294.7771
1200	299.6163299285384 299.6152773229252 299.61876945516354 299.6163299285384
1201	181.23665498399365 181.23661676445332 181.2367320304912 181.23665498399365
1202	277.2231564225963 277.1507702809975 277.43025132862186 277.2231564225963
1203	255.6341 255.6341 255.6341 255.6341
1204	4.282199999993409 4.282199999988472 4.282199999998926 4.282199999993409
1205	-26.90590000000665 -26.905900000011627 -26.905900000001083 -26.90590000000665
1206	-8.061100000801765 -8.06110000127863 -8.061100000176342 -8.061100000801765
1207	-46.83330000000028 -46.83330000000053 -46.83330000000004 -46.83330000000028
1208	-34.80180000001316 -34.80180000002271 -34.80180000000224 -34.80180000001316
1209	-7.274100000164757 -7.274100000270869 -7.274100000032826 -7.274100000164757
1210	-16.149100000039716 -16.149100000067108 -16.149100000007238 -16.149100000039716
1211	125.86178991854212 125.86178659135086 125.86179600007702 125.86178991854212
1212	-50.243500000001546 -50.24350000000279 -50.243500000000225 -50.243500000001546
1213	-46.50460000000022 -46.50460000000041 -46.50460000000002 -46.50460000000022
1214	-72.25820000000003 -72.25820000000004 -72.2582 -72.25820000000003
1215	-44.34880000000006 -44.34880000000012 -44.3488 -44.34880000000006
1216	-41.2131000000003 -41.21310000000057 -41.21310000000004 -41.2131000000003
1217	-72.52790000000002 -72.52790000000002 -72.5279 -72.52790000000002
1218	-79.72500000000001 -79.72500000000001 -79.725 -79.72500000000001
1219	-80.4877 -80.48770000000003 -80.4877 -80.4877
1220	-45.63360000000003 -45.63360000000006 -45.633599999999994 -45.63360000000003
1221	-38.8405000000028 -38.84050000000498 -38.840500000000425 -38.8405000000028
1222	-44.82930000000002 -44.829300000000046 -44.82929999999999 -44.82930000000002
1223	-34.099700000002876 -34.099700000005114 -34.09970000000044 -34.099700000002876
1224	-40.61630000000109 -40.61630000000197 -40.61630000000015 -40.61630000000109
1225	-45.14870000000205 -45.14870000000367 -45.148700000000304 -45.14870000000205
1226	-1.94760000013292 -1.9476000002194302 -1.9476000000261284 -1.94760000013292
1227	-70.86580000000005 -70.86580000000006 -70.86580000000001 -70.86580000000005
1228	-76.85910000000005 -76.8591000000001 -76.85910000000001 -76.85910000000005
1229	-76.87090000000002 -76.87090000000003 -76.87089999999999 -76.87090000000002
1230	-78.87950000000004 -78.87950000000005 -78.8795 -78.87950000000004
1231	-68.24090000000004 -68.24090000000005 -68.24090000000001 -68.24090000000004
1232	-58.65920000000033 -58.65920000000062 -58.65920000000004 -58.65920000000033
1233	-41.1433000000003 -41.14330000000056 -41.14330000000004 -41.1433000000003
1234	-43.326500000000316 -43.32650000000059 -43.32650000000004 -43.326500000000316
1235	250.77019935935814 250.77019910154877 250.77019978603795 250.77019935935814
1236	256.6116829765951 256.6116515234474 256.6117458810767 256.6116829765951
1237	18.694899999311104 18.69489999889816 18.694899999849913 18.694899999311104
1238	255.2599 255.2599 255.25989999999996 255.2599
1239	264.4664 264.4664 264.46639999999996 264.4664
1240	248.7353 248.7353 248.7353 248.7353
1241	272.624 272.624 272.624 272.624
1242	284.714099934898 284.71409990459523 284.7140999811525 284.714099934898
1243	252.21540000000002 252.2154 252.21539999999996 252.21540000000002
1244	260.4376999707696 260.4376999564991 260.4376999919507 260.4376999707696
1245	-75.02170000000007 -75.02170000000012 -75.02170000000001 -75.02170000000007
1246	-72.9908000000001 -72.99080000000018 -72.99080000000001 -72.9908000000001
1247	-78.6795 -78.67950000000002 -78.67949999999999 -78.6795
1248	270.1777999999573 270.177799999928 270.17779999999215 270.1777999999573
1249	95.92429982885056 95.92429975380537 95.92429994736561 95.92429982885056
1250	268.5335 268.5335 268.5335 268.5335
1251	256.1227 256.1227 256.12269999999995 256.1227
1252	261.7278 261.7278 261.72779999999995 261.7278
1253	239.9607 239.9607 239.9607 239.9607
1254	272.70859999999533 272.70859999999175 272.70859999999925 272.70859999999533
1255	265.40669887261595 265.40667133118325 265.40675365720114 265.40669887261595
1256	262.4516999999954 262.4516999999919 262.4516999999992 262.4516999999954
1257	68.68709999666517 68.6870999948255 68.68709999919818 68.68709999666517
1258	269.3004 269.3004 269.3004 269.3004
1259	276.1925 276.1925 276.19249999999994 276.1925
