420	-80.57990000000001 -80.57990000000001 -80.57990000000001 -80.57990000000001
421	-75.5306 -75.53060000000002 -75.53059999999999 -75.5306
422	-82.67820000000002 -82.67820000000003 -82.67819999999999 -82.67820000000002
423	-68.52070000000008 -68.52070000000015 -68.5207 -68.52070000000008
424	-77.89930000000003 -77.89930000000004 -77.89930000000001 -77.89930000000003
425	-79.8491 -79.84910000000002 -79.8491 -79.8491
426	-77.52810000000002 -77.52810000000002 -77.52810000000001 -77.52810000000002
427	-80.34740000000001 -80.34740000000001 -80.3474 -80.34740000000001
428	-76.37500000000011 -76.37500000000021 -76.37500000000001 -76.37500000000011
429	-79.3737000000001 -79.37370000000018 -79.37370000000001 -79.3737000000001
430	-80.78210000000014 -80.78210000000027 -80.78210000000001 -80.78210000000014
431	-81.5879 -81.58790000000002 -81.5879 -81.5879
432	-77.47730000000006 -77.47730000000011 -77.4773 -77.47730000000006
433	-81.7034 -81.7034 -81.7034 -81.7034
434	-74.14580000000011 -74.14580000000018 -74.14580000000001 -74.14580000000011
435	-76.6662000000001 -76.66620000000022 -76.66620000000002 -76.6662000000001
436	-76.36950000000023 -76.36950000000044 -76.36950000000003 -76.36950000000023
437	-76.911900000001 -76.91190000000182 -76.91190000000014 -76.911900000001
438	-77.45460000000006 -77.4546000000001 -77.45459999999999 -77.45460000000006
439	-76.91820000000004 -76.91820000000008 -76.9182 -76.91820000000004
440	-81.60090000000004 -81.60090000000007 -81.60090000000001 -81.60090000000004
441	-81.10210000000002 -81.10210000000004 -81.10210000000001 -81.10210000000002
442	-79.39810000000001 -79.39810000000001 -79.39809999999999 -79.39810000000001
443	-77.70120000000004 -77.70120000000007 -77.7012 -77.70120000000004
444	270.424 270.424 270.424 270.424
445	266.5145 266.5145 266.5145 266.5145
446	265.344 265.344 265.344 265.344
447	281.4813 281.4813 281.4813 281.4813
448	246.673 246.67300000000003 246.67299999999997 246.673
449	253.00113507810693 252.99423739922474 253.01853358272476 253.00113507810693
450	276.0641 276.0641 276.0641 276.0641
451	253.14729963279294 253.14729947947876 253.1472998815525 253.14729963279294
452	162.16271368530852 162.1626657132234 162.16281129508013 162.16271368530852
453	131.95096549971146 131.9509551864573 131.950985217597 131.95096549971146
454	250.7683 250.7683 250.76829999999998 250.7683
455	96.1777949217666 96.1777931561339 96.1777980696871 96.1777949217666
456	80.1698993368341 80.16989907057832 80.16989977803651 80.1698993368341
457	253.9642 253.9642 253.9642 253.9642
458	248.0551 248.0551 248.0551 248.0551
459	277.7329 277.7329 277.7328999999999 277.7329
460	269.25219999999996 269.2521999999999 269.2522 269.25219999999996
461	154.58184205678157 154.58182548243568 154.58187435522143 154.58184205678157
462	126.27539810236071 126.27539739370445 126.27539932171847 126.27539810236071
463	30.915899999589666 30.91589999933712 30.915899999913453 30.915899999589666
464	-9.75950000003108 -9.759500000052766 -9.759500000005579 -9.75950000003108
465	273.7006 273.7006 273.7006 273.7006
466	276.4913 276.4913 276.4913 276.4913
467	136.86967526694494 136.86966766714286 136.86968962075193 136.86967526694494
468	-31.048400000001173 -31.048400000002125 -31.048400000000168 -31.048400000001173
469	257.4322 257.4322 257.4322 257.4322
470	282.7887 282.7887 282.7887 282.7887
471	257.6443 257.6443 257.6443 257.6443
472	276.3273 276.3273 276.3273 276.3273
473	181.71506108102943 181.71491539310023 181.71537145024277 181.71506108102943
474	242.16760000000002 242.16760000000002 242.1676 242.16760000000002
475	248.1493 248.1493 248.1493 248.1493
476	281.6844 281.6844 281.6844 281.6844
477	257.6532 257.6532 257.6532 257.6532
478	9.260099998634164 9.260099997844007 9.260099999689421 9.260099998634164
479	254.3553 254.3553 254.3553 254.3553
480	-74.86080000000004 -74.86080000000008 -74.86080000000001 -74.86080000000004
481	-74.1315000000002 -74.13150000000039 -74.13150000000002 -74.1315000000002
482	-33.2221000000005 -33.222100000000914 -33.22210000000006 -33.2221000000005
483	-5.438400000003337 -5.438400000005912 -5.43840000000052 -5.438400000003337
484	-74.7163 -74.7163 -74.7163 -74.7163
485	-68.94750000000002 -68.94750000000003 -68.9475 -68.94750000000002
486	94.50489753150511 94.50489662677181 94.50489910305208 94.50489753150511
487	286.544 286.544 286.5439999999999 286.544
488	265.2094 265.2094 265.2094 265.2094
489	278.3109 278.3109 278.3109 278.3109
490	245.07979999999998 245.0798 245.0798 245.07979999999998
491	272.0941 272.0941 272.0941 272.0941
492	261.5695 261.5695 261.5695 261.5695
493	284.5031 284.5031 284.5031 284.5031
494	-21.970400000022547 -21.970400000038516 -21.970400000003966 -21.970400000022547
495	-70.52250000000004 -70.52250000000005 -70.52250000000001 -70.52250000000004
496	-78.68160000000005 -78.68160000000009 -78.68159999999999 -78.68160000000005
497	-74.83850000000008 -74.83850000000015 -74.83850000000001 -74.83850000000008
498	-73.6572000000001 -73.6572000000002 -73.65720000000002 -73.6572000000001
499	-78.49430000000002 -78.49430000000002 -78.4943 -78.49430000000002
500	-77.00080000000001 -77.00080000000003 -77.00080000000001 -77.00080000000001
501	-76.29460000000006 -76.2946000000001 -76.2946 -76.29460000000006
502	-71.57750000000004 -71.5775000000001 -71.5775 -71.57750000000004
503	176.79415226928705 176.79322733342988 176.79628388234346 176.79415226928705
504	-74.7744 -74.7744 -74.77439999999999 -74.7744
505	-80.3267 -80.32670000000002 -80.3267 -80.3267
506	-77.49150000000004 -77.49150000000007 -77.4915 -77.49150000000004
507	-77.67480000000003 -77.67480000000005 -77.6748 -77.67480000000003
508	-75.98660000000017 -75.98660000000031 -75.98660000000002 -75.98660000000017
509	-64.74940000000042 -64.74940000000079 -64.74940000000007 -64.74940000000042
510	-69.17510000000011 -69.17510000000023 -69.17510000000001 -69.17510000000011
511	-79.6496 -79.64960000000002 -79.6496 -79.6496
512	-80.68120000000002 -80.68120000000002 -80.6812 -80.68120000000002
513	-79.21690000000001 -79.21690000000002 -79.21690000000001 -79.21690000000001
514	-80.21610000000003 -80.21610000000004 -80.21610000000001 -80.21610000000003
515	-39.28530000000193 -39.28530000000347 -39.285300000000284 -39.28530000000193
516	-36.787400000000936 -36.7874000000017 -36.78740000000013 -36.787400000000936
517	-46.72720000000104 -46.727200000001886 -46.727200000000146 -46.72720000000104
518	15.84209999880037 15.842099998101633 15.842099999729419 15.84209999880037
519	-37.82170000000044 -37.82170000000082 -37.82170000000006 -37.82170000000044
520	-78.86300000000011 -78.86300000000021 -78.86300000000001 -78.86300000000011
521	-80.9610000000001 -80.96100000000018 -80.96100000000003 -80.9610000000001
522	-77.86830000000003 -77.86830000000006 -77.86829999999999 -77.86830000000003
523	-80.56080000000004 -80.56080000000007 -80.5608 -80.56080000000004
524	-70.74790000000026 -70.74790000000048 -70.74790000000003 -70.74790000000026
525	-72.44200000000036 -72.44200000000066 -72.44200000000005 -72.44200000000036
526	-76.81640000000004 -76.81640000000007 -76.8164 -76.81640000000004
527	-78.75630000000017 -78.75630000000031 -78.75630000000001 -78.75630000000017
528	-78.79990000000008 -78.79990000000015 -78.79990000000002 -78.79990000000008
529	-80.19110000000013 -80.19110000000026 -80.19110000000002 -80.19110000000013
530	-77.9707000000001 -77.97070000000019 -77.97070000000001 -77.9707000000001
531	-81.14570000000013 -81.14570000000025 -81.14570000000002 -81.14570000000013
532	-67.67550000000024 -67.67550000000047 -67.67550000000003 -67.67550000000024
533	-75.07420000000069 -75.07420000000127 -75.07420000000009 -75.07420000000069
534	-81.65680000000005 -81.65680000000008 -81.65679999999999 -81.65680000000005
535	-79.65300000000016 -79.65300000000029 -79.65300000000002 -79.65300000000016
536	-79.2917000000001 -79.29170000000019 -79.29170000000002 -79.2917000000001
537	-76.06600000000016 -76.06600000000029 -76.06600000000002 -76.06600000000016
538	-76.96970000000003 -76.96970000000006 -76.96969999999999 -76.96970000000003
539	-79.82680000000005 -79.82680000000009 -79.82679999999999 -79.82680000000005
540	-78.16080000000002 -78.16080000000002 -78.16080000000001 -78.16080000000002
541	-77.85570000000129 -77.85570000000234 -77.85570000000018 -77.85570000000129
542	-79.12980000000003 -79.12980000000007 -79.1298 -79.12980000000003
543	-79.84640000000002 -79.84640000000005 -79.8464 -79.84640000000002
544	-77.56380000000003 -77.56380000000004 -77.5638 -77.56380000000003
545	-80.57640000000015 -80.57640000000028 -80.57640000000002 -80.57640000000015
546	-73.91390000000004 -73.91390000000008 -73.9139 -73.91390000000004
547	-78.0553 -78.05530000000002 -78.0553 -78.0553
548	-76.56560000000003 -76.56560000000005 -76.56559999999999 -76.56560000000003
549	-77.9687000000002 -77.96870000000035 -77.96870000000001 -77.9687000000002
550	-74.27190000000122 -74.27190000000219 -74.27190000000017 -74.27190000000122
551	-79.90720000000074 -79.90720000000134 -79.9072000000001 -79.90720000000074
552	-81.86710000000029 -81.86710000000056 -81.86710000000005 -81.86710000000029
553	-74.56450000000022 -74.56450000000042 -74.56450000000002 -74.56450000000022
554	-81.81750000000001 -81.81750000000001 -81.81750000000001 -81.81750000000001
555	-76.21830000000003 -76.21830000000006 -76.2183 -76.21830000000003
556	-77.09550000000009 -77.09550000000016 -77.0955 -77.09550000000009
557	-77.59850000000002 -77.59850000000004 -77.5985 -77.59850000000002
558	-80.44270000000014 -80.44270000000027 -80.44270000000002 -80.44270000000014
559	-77.79770000000035 -77.79770000000065 -77.79770000000005 -77.79770000000035
560	-76.54350000000004 -76.54350000000007 -76.54350000000001 -76.54350000000004
561	-80.38100000000001 -80.38100000000003 -80.381 -80.38100000000001
562	-71.61280000000176 -71.61280000000313 -71.61280000000026 -71.61280000000176
563	-20.012600000744015 -20.01260000118824 -20.01260000016288 -20.012600000744015
564	-43.9709000000007 -43.970900000001286 -43.9709000000001 -43.9709000000007
565	-33.18430000000075 -33.184300000001386 -33.18430000000011 -33.18430000000075
566	-39.30730000000094 -39.30730000000171 -39.307300000000126 -39.30730000000094
567	-60.03520000000013 -60.03520000000025 -60.0352 -60.03520000000013
568	-66.31660000000007 -66.31660000000011 -66.31660000000001 -66.31660000000007
569	-73.15350000000005 -73.15350000000008 -73.15350000000001 -73.15350000000005
570	-70.37370000000008 -70.37370000000016 -70.3737 -70.37370000000008
571	-79.60450000000007 -79.60450000000013 -79.60450000000002 -79.60450000000007
572	-80.9659 -80.9659 -80.9659 -80.9659
573	-79.40020000000003 -79.40020000000004 -79.4002 -79.40020000000003
574	-78.61970000000002 -78.61970000000004 -78.6197 -78.61970000000002
575	-79.25210000000003 -79.25210000000004 -79.2521 -79.25210000000003
576	-78.05090000000001 -78.05090000000003 -78.05089999999998 -78.05090000000001
577	-81.41630000000004 -81.41630000000006 -81.41629999999999 -81.41630000000004
578	-78.21240000000002 -78.21240000000002 -78.2124 -78.21240000000002
579	19.608299999582538 19.608299999325833 19.60829999991185 19.608299999582538
580	11.86479999992144 11.864799999868994 11.864799999985053 11.86479999992144
581	-48.064400000000276 -48.064400000000525 -48.064400000000035 -48.064400000000276
582	-27.70430000000107 -27.704300000001933 -27.704300000000156 -27.70430000000107
583	-78.80960000000002 -78.80960000000002 -78.8096 -78.80960000000002
584	-78.38900000000002 -78.38900000000004 -78.389 -78.38900000000002
585	-74.08160000000024 -74.08160000000044 -74.08160000000004 -74.08160000000024
586	-79.9419 -79.94190000000002 -79.94189999999999 -79.9419
587	-74.94170000000004 -74.94170000000007 -74.9417 -74.94170000000004
588	257.2425 257.2425 257.2425 257.2425
589	264.2581 264.2581 264.25809999999996 264.2581
590	111.80349642766049 111.80349515293021 111.80349867162631 111.80349642766049
591	-51.559700000000134 -51.55970000000026 -51.55970000000001 -51.559700000000134
592	49.69809998853574 49.69809998262893 49.698099997022425 49.69809998853574
593	-77.99830000000006 -77.9983000000001 -77.99829999999999 -77.99830000000006
594	-76.64090000000004 -76.64090000000009 -76.6409 -76.64090000000004
595	-76.18760000000005 -76.18760000000007 -76.1876 -76.18760000000005
596	-77.09900000000006 -77.09900000000012 -77.09899999999999 -77.09900000000006
597	-77.35810000000002 -77.35810000000005 -77.35810000000001 -77.35810000000002
598	-81.00240000000001 -81.00240000000004 -81.00240000000001 -81.00240000000001
599	-73.44480000000001 -73.44480000000003 -73.4448 -73.44480000000001
600	-76.78980000000003 -76.78980000000006 -76.7898 -76.78980000000003
601	-75.0463 -75.04630000000003 -75.0463 -75.0463
602	-80.4972 -80.49720000000002 -80.49719999999999 -80.4972
603	-77.69590000000002 -77.69590000000004 -77.6959 -77.69590000000002
604	-78.90750000000003 -78.90750000000008 -78.90749999999998 -78.90750000000003
605	-70.6034000000001 -70.60340000000016 -70.60340000000001 -70.6034000000001
606	-77.89120000000001 -77.89120000000003 -77.89120000000001 -77.89120000000001
607	-79.3613 -79.3613 -79.36129999999999 -79.3613
608	-74.34410000000001 -74.34410000000003 -74.34410000000001 -74.34410000000001
609	-72.55330000000028 -72.55330000000052 -72.55330000000004 -72.55330000000028
610	-59.99520000000013 -59.99520000000027 -59.99520000000001 -59.99520000000013
611	225.57246536702897 225.50568341456454 225.76252456733266 225.57246536702897
612	-37.5737000000098 -37.57370000001701 -37.57370000000163 -37.5737000000098
613	-60.71710000000013 -60.71710000000024 -60.717100000000016 -60.71710000000013
614	-77.89180000000013 -77.89180000000025 -77.89180000000002 -77.89180000000013
615	-76.01150000000051 -76.01150000000092 -76.01150000000008 -76.01150000000051
616	-79.15480000000017 -79.15480000000031 -79.15480000000002 -79.15480000000017
617	-79.55150000000017 -79.55150000000032 -79.55150000000002 -79.55150000000017
618	-78.70440000000002 -78.70440000000005 -78.7044 -78.70440000000002
619	-78.62390000000006 -78.62390000000012 -78.6239 -78.62390000000006
620	-78.84240000000004 -78.84240000000005 -78.84240000000001 -78.84240000000004
621	-75.20180000000008 -75.20180000000013 -75.2018 -75.20180000000008
622	-77.1820000000001 -77.1820000000002 -77.182 -77.1820000000001
623	-75.38900000000007 -75.38900000000011 -75.38900000000001 -75.38900000000007
624	-76.46830000000003 -76.46830000000004 -76.4683 -76.46830000000003
625	-78.40020000000004 -78.40020000000007 -78.40020000000001 -78.40020000000004
626	-78.09100000000005 -78.0910000000001 -78.09100000000001 -78.09100000000005
627	-78.85560000000004 -78.85560000000007 -78.85560000000001 -78.85560000000004
628	-75.17710000000005 -75.17710000000007 -75.17710000000001 -75.17710000000005
629	-73.49480000000003 -73.49480000000003 -73.49480000000001 -73.49480000000003
630	-72.42980000000004 -72.4298000000001 -72.4298 -72.42980000000004
631	-79.62470000000002 -79.62470000000002 -79.62469999999999 -79.62470000000002
632	-81.40950000000001 -81.40950000000001 -81.40950000000001 -81.40950000000001
633	-72.73580000000007 -72.7358000000001 -72.73580000000003 -72.73580000000007
634	-76.63210000000007 -76.63210000000012 -76.6321 -76.63210000000007
635	-80.40510000000002 -80.40510000000003 -80.40509999999999 -80.40510000000002
636	-45.633600000000285 -45.63360000000054 -45.63360000000004 -45.633600000000285
637	-38.93850000000021 -38.9385000000004 -38.93850000000002 -38.93850000000021
638	-10.75010000000193 -10.750100000003458 -10.75010000000029 -10.75010000000193
639	-72.07390000000007 -72.07390000000011 -72.07390000000001 -72.07390000000007
640	282.1805 282.1805 282.1805 282.1805
641	246.6495 246.64950000000002 246.6495 246.6495
642	146.28808267560132 146.28807719668498 146.28809288978914 146.28808267560132
643	266.7263 266.7263 266.7262999999999 266.7263
644	261.8088 261.8088 261.80879999999996 261.8088
645	266.8851 266.8851 266.88509999999997 266.8851
646	-43.57520000000013 -43.57520000000025 -43.5752 -43.57520000000013
647	-32.610500000001295 -32.61050000000233 -32.61050000000019 -32.610500000001295
648	-13.7933000001457 -13.793300000240107 -13.793300000028806 -13.7933000001457
649	-42.22850000000021 -42.22850000000039 -42.22850000000002 -42.22850000000021
650	-20.853800000008665 -20.853800000015084 -20.85380000000143 -20.853800000008665
651	-76.36870000000002 -76.36870000000002 -76.36869999999999 -76.36870000000002
652	-78.55150000000002 -78.55150000000002 -78.5515 -78.55150000000002
653	-75.67880000000002 -75.67880000000002 -75.67880000000001 -75.67880000000002
654	-79.88130000000002 -79.88130000000004 -79.88130000000001 -79.88130000000002
655	-75.92750000000004 -75.92750000000007 -75.92750000000001 -75.92750000000004
656	-72.66170000000001 -72.66170000000001 -72.66170000000001 -72.66170000000001
657	-75.95710000000003 -75.95710000000004 -75.95710000000001 -75.95710000000003
658	-76.6113 -76.61130000000001 -76.6113 -76.6113
659	-79.1663 -79.1663 -79.1663 -79.1663
660	-73.28950000000012 -73.2895000000002 -73.28950000000002 -73.28950000000012
661	-72.37780000000005 -72.37780000000008 -72.37780000000001 -72.37780000000005
662	-72.55510000000004 -72.55510000000007 -72.55510000000001 -72.55510000000004
663	-77.17410000000008 -77.17410000000014 -77.17410000000001 -77.17410000000008
664	-76.47900000000017 -76.47900000000034 -76.47900000000001 -76.47900000000017
665	-75.26280000000001 -75.26280000000003 -75.26279999999998 -75.26280000000001
666	-74.48740000000002 -74.48740000000005 -74.48740000000001 -74.48740000000002
667	-21.31180000000176 -21.311800000003164 -21.311800000000257 -21.31180000000176
668	-44.121500000002264 -44.12150000000405 -44.121500000000346 -44.121500000002264
669	-76.91730000000017 -76.91730000000032 -76.91730000000003 -76.91730000000017
670	-76.6443 -76.64430000000002 -76.64429999999999 -76.6443
671	-79.95370000000004 -79.95370000000007 -79.9537 -79.95370000000004
672	-71.45150000000002 -71.45150000000004 -71.45150000000001 -71.45150000000002
673	279.80575654480464 279.7624937300407 279.9256555755613 279.80575654480464
674	-66.26510000000043 -66.26510000000079 -66.26510000000006 -66.26510000000043
675	242.8264 242.8264 242.8264 242.8264
676	278.764 278.764 278.764 278.764
677	259.97939999986403 259.9793999997757 259.9793999999732 259.97939999986403
678	280.727 280.727 280.727 280.727
679	267.4417999999999 267.4417999999998 267.4418 267.4417999999999
680	261.9167 261.9167 261.9167 261.9167
681	231.087 231.087 231.087 231.087
682	270.1014 270.1014 270.1014 270.1014
683	246.2551 246.2551 246.25509999999997 246.2551
684	247.1254 247.1254 247.12539999999998 247.1254
685	237.924 237.924 237.92399999999998 237.924
686	289.7124 289.7124 289.7124 289.7124
687	112.62829667241579 112.62829547885572 112.62829876811516 112.62829667241579
688	272.9211 272.9211 272.9211 272.9211
689	270.4364 270.4364 270.4364 270.4364
690	262.6223 262.6223 262.62229999999994 262.6223
691	121.3009645615879 121.30095399164225 121.30098479015471 121.3009645615879
692	265.1076 265.1076 265.10759999999993 265.1076
693	256.1413 256.1413 256.1413 256.1413
694	258.22629999997514 258.22629999995763 258.22629999999555 258.22629999997514
695	253.85015144104395 253.84058241329316 253.87466628122505 253.85015144104395
696	269.2059043491661 269.10364559757477 269.50560010884993 269.2059043491661
697	284.6122 284.6122 284.6122 284.6122
698	236.3501 236.3501 236.35009999999997 236.3501
699	268.9729 268.9729 268.9729 268.9729
700	122.22499723739907 122.2249962330355 122.22499898909925 122.22499723739907
701	266.5165 266.5165 266.5165 266.5165
702	272.2948 272.2948 272.29479999999995 272.2948
703	225.33979999999758 225.3397999999957 225.3397999999996 225.33979999999758
704	174.77949869173483 174.77938150300992 174.7797460928145 174.77949869173483
705	269.7065 269.7065 269.7065 269.7065
706	56.004399985933176 56.00439997876913 56.00439999629944 56.004399985933176
707	256.902 256.902 256.902 256.902
708	160.0800158033634 160.0792120346369 160.08185693179874 160.0800158033634
709	254.28 254.28000000000003 254.28 254.28
710	25.7981999988457 25.79819999817202 25.798199999740273 25.7981999988457
711	275.7897 275.7897 275.7897 275.7897
712	250.96800000000002 250.968 250.968 250.96800000000002
713	195.1386283179853 195.13726022486435 195.1418355890275 195.1386283179853
714	-26.677900000024003 -26.677900000040953 -26.677900000004236 -26.677900000024003
715	257.7135 257.7135 257.7135 257.7135
716	250.8508 250.8508 250.85079999999996 250.8508
717	79.00369964728922 79.00369949964009 79.0036998865145 79.00369964728922
718	260.3061 260.3061 260.3061 260.3061
719	251.1354 251.1354 251.13539999999998 251.1354
720	252.4771 252.4771 252.4771 252.4771
721	243.5286 243.5286 243.52859999999998 243.5286
722	241.3812 241.3812 241.3812 241.3812
723	240.11769999999993 240.11769999999984 240.11769999999999 240.11769999999993
724	67.19739988009621 67.19739982633675 67.19739996393649 67.19739988009621
725	43.195199618827026 43.19519946006969 43.19519987676043 43.195199618827026
726	106.6874863124128 106.68748190183065 106.68749446451784 106.6874863124128
727	280.6817 280.6817 280.6817 280.6817
728	249.8072879920057 249.80728408261854 249.80729518334564 249.8072879920057
729	251.1363 251.13630000000003 251.1363 251.1363
730	256.45998800215716 256.4598478302155 256.46028613962665 256.45998800215716
731	266.7646 266.7646 266.7645999999999 266.7646
732	263.0401 263.0401 263.0401 263.0401
733	246.89049999999997 246.8905 246.89049999999997 246.89049999999997
734	264.3043381321472 264.3043205353995 264.3043725058478 264.3043381321472
735	277.9797 277.9797 277.9797 277.9797
736	-5.436600000011461 -5.436600000019837 -5.436600000001932 -5.436600000011461
737	277.50019999999984 277.50019999999967 277.50019999999995 277.50019999999984
738	296.0301 296.0301 296.0301 296.0301
739	263.1789 263.1789 263.17889999999994 263.1789
740	280.3627 280.3627 280.3627 280.3627
741	289.8658 289.8658 289.8658 289.8658
742	66.47559999778444 66.4755999965351 66.47559999948074 66.47559999778444
743	237.55199999999996 237.552 237.552 237.55199999999996
744	267.491 267.491 267.49099999999993 267.491
745	261.1223 261.1223 261.1223 261.1223
746	-40.63770000000159 -40.63770000000286 -40.63770000000023 -40.63770000000159
747	-14.28020000005015 -14.280200000084358 -14.280200000009275 -14.28020000005015
748	-79.9839 -79.98390000000002 -79.9839 -79.9839
749	-77.45680000000002 -77.45680000000003 -77.4568 -77.45680000000002
750	-76.61520000000004 -76.61520000000007 -76.61519999999999 -76.61520000000004
751	-77.50160000000001 -77.50160000000002 -77.5016 -77.50160000000001
752	-80.01630000000002 -80.01630000000004 -80.0163 -80.01630000000002
753	-80.4570000000002 -80.45700000000036 -80.45700000000002 -80.4570000000002
754	-79.29350000000002 -79.29350000000002 -79.29350000000001 -79.29350000000002
755	-36.64360000000857 -36.6436000000149 -36.64360000000141 -36.64360000000857
756	55.4056999825805 55.40569997381684 55.405699995355825 55.4056999825805
757	253.97287780254925 253.97287092144683 253.97289074758126 253.97287780254925
758	-47.22910000000251 -47.22910000000447 -47.22910000000038 -47.22910000000251
759	-72.1692000000002 -72.16920000000037 -72.16920000000002 -72.1692000000002
760	-76.84230000000002 -76.84230000000002 -76.8423 -76.84230000000002
761	-76.27290000000004 -76.27290000000005 -76.2729 -76.27290000000004
762	-75.8189 -75.81890000000003 -75.8189 -75.8189
763	-81.08140000000002 -81.08140000000003 -81.08139999999999 -81.08140000000002
764	-75.75650000000005 -75.75650000000009 -75.7565 -75.75650000000005
765	-75.30670000000006 -75.30670000000012 -75.3067 -75.30670000000006
766	-74.08550000000011 -74.08550000000021 -74.08550000000002 -74.08550000000011
767	-81.2436 -81.2436 -81.2436 -81.2436
768	-77.74350000000005 -77.7435000000001 -77.7435 -77.74350000000005
769	-69.88250000000001 -69.88250000000002 -69.8825 -69.88250000000001
770	-2.8152000000096526 -2.81520000001676 -2.8152000000016106 -2.8152000000096526
771	264.6419 264.6419 264.6419 264.6419
772	276.811 276.811 276.811 276.811
773	253.87999999999997 253.88 253.88 253.87999999999997
774	257.2131 257.2131 257.21309999999994 257.2131
775	257.15933745536967 257.1311523722347 257.23560004095935 257.15933745536967
776	265.6821 265.6821 265.6821 265.6821
777	264.2964 264.2964 264.29639999999995 264.2964
778	256.4116 256.4116 256.4116 256.4116
779	269.4199 269.4199 269.4199 269.4199
780	260.1779831363991 260.1634436051839 260.21600107791073 260.1779831363991
781	255.1908 255.1908 255.19079999999997 255.1908
782	122.36268766974582 122.36268366376413 122.3626950458872 122.36268766974582
783	8.66269999966099 8.662699999450334 8.662699999929341 8.66269999966099
784	245.1917 245.1917 245.1917 245.1917
785	208.7428264692653 208.72758161614877 208.7827829923413 208.7428264692653
786	272.337 272.337 272.337 272.337
787	97.68799666380224 97.68799546737793 97.68799876472681 97.68799666380224
788	246.2846 246.2846 246.28459999999998 246.2846
789	248.6918 248.6918 248.6918 248.6918
790	21.352499999532174 21.352499999246152 21.35249999990051 21.352499999532174
791	-39.69340000000056 -39.69340000000103 -39.69340000000007 -39.69340000000056
792	267.78699999874055 267.7869999980088 267.786999999715 267.78699999874055
793	266.54683151449376 266.4307462222434 266.89033218966546 266.54683151449376
794	240.9517 240.9517 240.9517 240.9517
795	263.0047 263.0047 263.0047 263.0047
796	243.68589999999998 243.6859 243.68589999999998 243.68589999999998
797	246.6781 246.6781 246.6781 246.6781
798	127.51638848287847 127.5163847210436 127.51639539228037 127.51638848287847
799	243.3619 243.3619 243.3619 243.3619
800	264.117 264.117 264.117 264.117
801	261.6450999994969 261.6450999991904 261.6450999998925 261.6450999994969
802	270.7948 270.7948 270.7948 270.7948
803	56.2427999679863 56.24279995244024 56.24279999113401 56.2427999679863
804	10.910499999595977 10.91049999934713 10.910499999914864 10.910499999595977
805	58.27369989462253 58.27369984699651 58.27369996856036 58.27369989462253
806	282.4671758513304 282.4670967082676 282.46734023654597 282.4671758513304
807	269.1784 269.1784 269.1784 269.1784
808	281.3867 281.3867 281.3867 281.3867
809	258.9901 258.9901 258.9901 258.9901
810	20.465199999894313 20.465199999824755 20.46519999997952 20.465199999894313
811	258.8439 258.8439 258.8439 258.8439
812	267.01997531262066 266.9251940060674 267.2962224475636 267.01997531262066
813	202.3191059434626 202.29405310024129 202.38646766513858 202.3191059434626
814	256.8792992255555 256.8792989178552 256.87929973826596 256.8792992255555
815	82.06419786203452 82.06419707035644 82.06419923010108 82.06419786203452
816	226.663 226.663 226.663 226.663
817	231.6017 231.6017 231.60169999999997 231.6017
818	249.58769999976403 249.58769999961473 249.58769999995192 249.58769999976403
819	224.86019999999996 224.86020000000002 224.86019999999996 224.86019999999996
820	242.94709999999998 242.9471 242.94709999999998 242.94709999999998
821	229.1618540921855 229.0242657043719 229.57458097724955 229.1618540921855
822	258.2555999648181 258.2555999478283 258.25559999019896 258.2555999648181
823	261.37723253331285 261.37718898178684 261.377320798409 261.37723253331285
824	-71.49750000000003 -71.49750000000006 -71.4975 -71.49750000000003
825	-79.6526 -79.6526 -79.6526 -79.6526
826	-76.12900000000002 -76.12900000000005 -76.12899999999999 -76.12900000000002
827	-81.01210000000002 -81.01210000000005 -81.0121 -81.01210000000002
828	-77.49370000000006 -77.4937000000001 -77.4937 -77.49370000000006
829	-76.71700000000038 -76.7170000000007 -76.71700000000004 -76.71700000000038
830	-76.7082000000001 -76.70820000000019 -76.70820000000002 -76.7082000000001
831	-70.53970000000018 -70.53970000000032 -70.53970000000002 -70.53970000000018
832	-36.68410000000297 -36.68410000000528 -36.68410000000046 -36.68410000000297
833	235.38040000000004 235.38040000000004 235.3804 235.38040000000004
834	245.8055 245.8055 245.8055 245.8055
835	276.0909 276.0909 276.0909 276.0909
836	282.1507 282.1507 282.1507 282.1507
837	261.0854 261.0854 261.08539999999994 261.0854
838	270.2069 270.2069 270.2069 270.2069
839	257.8934339931611 257.8934153247029 257.8934705475101 257.8934339931611
840	251.6211 251.6211 251.6211 251.6211
841	271.1938 271.1938 271.1938 271.1938
842	306.9509 306.9509 306.9509 306.9509
843	243.52931130187895 243.51101554849387 243.57770779063034 243.52931130187895
844	289.8055999999963 289.8055999999934 289.80559999999946 289.8055999999963
845	-75.82390000000001 -75.82390000000001 -75.82390000000001 -75.82390000000001
846	-73.86220000000003 -73.86220000000006 -73.86219999999999 -73.86220000000003
847	-76.56890000000001 -76.56890000000003 -76.5689 -76.56890000000001
848	-77.57270000000004 -77.57270000000005 -77.5727 -77.57270000000004
849	-78.4141 -78.4141 -78.41409999999999 -78.4141
850	-78.0188 -78.01880000000001 -78.0188 -78.0188
851	-75.49570000000017 -75.49570000000031 -75.49570000000001 -75.49570000000017
852	-12.735200000016107 -12.735200000027692 -12.735200000002774 -12.735200000016107
