1	-78.14750000000109
2	-70.35910000000385
3	-79.46040000000019
4	-78.4052
5	-74.3392000000001
6	-75.16150000000003
7	-76.47130000000024
8	-77.62450000000017
9	-77.91500000000002
10	-79.38210000000001
11	-76.63820000000001
12	-80.96670000000003
13	-77.71090000000004
14	-77.90100000000011
15	-71.93970000000002
16	-77.46330000000019
17	-79.01240000000001
18	235.26402677135715
19	-69.90000000000008
20	-74.55220000000001
21	-66.46930000000081
22	-78.72140000000006
23	-73.26660000000004
24	-77.70940000000002
25	-76.2776
26	-72.48320000000001
27	-68.32350000000001
28	-75.49070000000005
29	-77.2749
30	-72.25920000000004
31	-76.02000000000002
32	-76.15050000000001
33	-73.04340000000006
34	-77.33960000000002
35	-77.27010000000013
36	-71.16320000000005
37	-75.23770000000005
38	-77.16430000000005
39	-77.71050000000012
40	-79.30290000000004
41	-73.84500000000001
42	-76.7723
43	270.6239
44	249.71270000000004
45	277.076
46	240.31860000000003
47	252.16650000000004
48	278.8691
49	252.4236
50	269.6583
51	243.9284
52	272.9466
53	239.3011
54	271.6708
55	250.5379
56	244.0712
57	253.6592
58	263.2698
59	256.7119955893981
60	264.423
61	268.51124852795294
62	285.9756
63	263.1827
64	271.3384
65	99.38389767635125
66	264.9542
67	263.2788
68	284.8716
69	251.619
70	275.9767
71	256.3502
72	259.6716
73	258.4375
74	244.83600000000004
75	250.3586
76	268.5931
77	251.61030000000002
78	252.5964
79	262.7746
80	253.51070000000004
81	207.46976300650826
82	256.6345
83	11.570999999808874
84	266.8623
85	270.4502
86	265.555
87	242.29160000000002
88	260.6366
89	244.8429
90	244.43420000000003
91	258.8309634482922
92	256.2618
93	259.0834
94	24.932599998480143
95	255.7105
96	-72.70720000000003
97	-68.05490000000032
98	-72.55920000000002
99	-67.63130000000007
100	-75.7244
101	-70.45210000000027
102	-52.72580000000012
103	-71.75200000000001
104	-22.853400000051124
105	-58.182300000000055
106	-17.04930000000448
107	-71.51730000000002
108	-67.8791
109	-72.02230000000021
110	-76.539
111	-77.26980000000002
112	-80.5067
113	-80.6944
114	-78.71060000000008
115	-77.27500000000023
116	-77.21940000000002
117	-73.81450000000008
118	-79.62620000000014
119	-81.17440000000012
120	-77.75600000000001
121	-81.99120000000005
122	-81.40930000000002
123	-78.1539
124	-79.10530000000001
125	-78.8784
126	-75.5702
127	-78.60600000000001
128	-77.08250000000002
129	-77.0778
130	-77.4084
131	-78.87960000000001
132	-73.935
133	-76.0678
134	-78.88120000000002
135	-75.6416
136	-78.4619
137	-74.5063
138	-73.21200000000003
139	-73.88560000000001
140	-46.97870000000096
141	-60.26430000000004
142	-35.19580000000029
143	-39.00480000000009
144	-31.323100000000416
145	-30.320900000002002
146	-16.311100000004316
147	-40.001900000000134
148	287.6068
149	-40.86090000000005
150	-39.72540000000046
151	259.3872
152	273.6396
153	276.1721
154	229.0568
155	23.849199997524206
156	189.32182774067533
157	252.4665
158	239.33287535227464
159	257.6477
160	233.84961949898164
161	267.8887
162	270.4738
163	253.3986
164	252.445493044969
165	-2.422900000033863
166	249.98100000000002
167	294.4484
168	248.36940000000004
169	148.63027564383296
170	157.37739165710826
171	237.3118
172	248.33529999999996
173	250.2659999999999
174	46.4869999095019
175	261.4511
176	238.3012
177	234.6173
178	251.87960000000004
179	262.2303
180	155.09666961730034
181	42.115099988670366
182	108.44719835445962
183	254.08432164386122
184	245.4196
185	270.5228
186	244.67809999999992
187	272.3852
188	117.56009340222944
189	256.3977
190	-76.17210000000003
191	-76.85460000000012
192	-81.43080000000002
193	-75.47380000000004
194	-76.15450000000003
195	-78.71730000000002
196	-67.60050000000001
197	-66.91640000000044
198	-68.0172000000009
199	-44.5133000000004
200	169.6985175842588
201	-47.813700000001056
202	-41.716100000000466
203	10.257199999877091
204	-77.76600000000002
205	-72.51240000000008
206	-73.47760000000001
207	-80.08840000000008
208	-76.91470000000008
209	-77.75220000000002
210	-78.56740000000002
211	-78.71960000000004
212	-80.3782
213	-76.64770000000043
214	-73.83480000000033
215	-80.2137000000001
216	-72.56980000000007
217	-78.161
218	-69.03390000000014
219	-79.31070000000008
220	-83.49490000000002
221	-75.74530000000001
222	-79.57370000000014
223	-81.41530000000007
224	-78.08550000000004
225	-78.98210000000006
