415	-75.17780000000002 -75.17780000000003 -75.1778 -75.17780000000002
416	-79.25670000000002 -79.25670000000005 -79.25670000000001 -79.25670000000002
417	35.08029999873981 35.080299998007696 35.08029999971489 35.08029999873981
418	-11.100000000024579 -11.100000000041915 -11.100000000004348 -11.100000000024579
419	-46.929000000000315 -46.92900000000059 -46.929000000000045 -46.929000000000315
420	14.612599999862493 14.612599999773142 14.612599999972911 14.612599999862493
421	26.111399997409077 26.111399995960237 26.111399999386794 26.111399997409077
422	-64.86380000000023 -64.86380000000042 -64.86380000000003 -64.86380000000023
423	-76.37980000000002 -76.37980000000003 -76.3798 -76.37980000000002
424	-77.4372 -77.4372 -77.43719999999999 -77.4372
425	-78.31160000000006 -78.3116000000001 -78.31160000000001 -78.31160000000006
426	-72.64480000000006 -72.64480000000012 -72.6448 -72.64480000000006
427	-71.4342 -71.43420000000002 -71.4342 -71.4342
428	-75.77360000000002 -75.77360000000003 -75.7736 -75.77360000000002
429	-74.16080000000005 -74.16080000000008 -74.16080000000001 -74.16080000000005
430	-73.33970000000001 -73.33970000000002 -73.33970000000001 -73.33970000000001
431	-39.14120000000002 -39.14120000000003 -39.1412 -39.14120000000002
432	-67.5163 -67.51630000000002 -67.5163 -67.5163
433	-76.9346 -76.9346 -76.9346 -76.9346
434	-74.1025 -74.1025 -74.1025 -74.1025
435	-69.3829 -69.3829 -69.3829 -69.3829
436	-64.4867 -64.4867 -64.4867 -64.4867
437	-36.54040000000035 -36.54040000000066 -36.54040000000005 -36.54040000000035
438	-75.2249 -75.22490000000002 -75.2249 -75.2249
439	-78.61540000000002 -78.61540000000002 -78.61540000000001 -78.61540000000002
440	-79.8652 -79.86520000000002 -79.8652 -79.8652
441	-69.33110000000009 -69.33110000000016 -69.3311 -69.33110000000009
442	-79.26520000000001 -79.26520000000002 -79.2652 -79.26520000000001
443	-75.84640000000023 -75.84640000000043 -75.84640000000003 -75.84640000000023
444	-74.13070000000018 -74.13070000000033 -74.13070000000002 -74.13070000000018
445	-77.92000000000002 -77.92000000000003 -77.91999999999999 -77.92000000000002
446	-80.15170000000002 -80.15170000000002 -80.1517 -80.15170000000002
447	-78.07950000000005 -78.07950000000011 -78.0795 -78.07950000000005
448	-80.00950000000005 -80.00950000000009 -80.0095 -80.00950000000005
449	-80.86950000000003 -80.86950000000004 -80.86949999999999 -80.86950000000003
450	-78.74240000000012 -78.7424000000002 -78.74240000000002 -78.74240000000012
451	-79.7589000000003 -79.75890000000054 -79.75890000000004 -79.7589000000003
452	-79.13850000000025 -79.13850000000046 -79.13850000000004 -79.13850000000025
453	-75.48230000000002 -75.48230000000002 -75.4823 -75.48230000000002
454	-48.71030000000212 -48.71030000000379 -48.71030000000031 -48.71030000000212
455	255.78739999999996 255.7874 255.78739999999996 255.78739999999996
456	-71.33530000000032 -71.33530000000059 -71.33530000000003 -71.33530000000032
457	-79.85130000000002 -79.85130000000002 -79.8513 -79.85130000000002
458	-77.60710000000002 -77.60710000000002 -77.6071 -77.60710000000002
459	-78.60080000000002 -78.60080000000004 -78.60079999999999 -78.60080000000002
460	-77.75900000000004 -77.7590000000001 -77.759 -77.75900000000004
461	-77.94340000000005 -77.9434000000001 -77.94340000000001 -77.94340000000005
462	-79.63440000000001 -79.63440000000003 -79.63439999999999 -79.63440000000001
463	-74.53860000000002 -74.53860000000002 -74.53859999999999 -74.53860000000002
464	-79.16350000000004 -79.16350000000007 -79.1635 -79.16350000000004
465	-77.03160000000004 -77.03160000000005 -77.0316 -77.03160000000004
466	-77.86800000000004 -77.86800000000008 -77.86800000000001 -77.86800000000004
467	-76.21010000000007 -76.21010000000011 -76.21010000000001 -76.21010000000007
468	-75.82630000000002 -75.82630000000002 -75.8263 -75.82630000000002
469	-78.07510000000002 -78.07510000000005 -78.0751 -78.07510000000002
470	-76.16800000000002 -76.16800000000006 -76.168 -76.16800000000002
471	-80.30490000000002 -80.30490000000005 -80.30489999999999 -80.30490000000002
472	-79.5916 -79.5916 -79.5916 -79.5916
473	-75.52490000000002 -75.52490000000002 -75.5249 -75.52490000000002
474	-78.28910000000002 -78.28910000000002 -78.2891 -78.28910000000002
475	-4.154600000148283 -4.15460000024428 -4.154600000029348 -4.154600000148283
476	271.5136 271.5136 271.5136 271.5136
477	224.4193 224.4193 224.4193 224.4193
478	259.1733 259.1733 259.1733 259.1733
479	277.7585862622149 277.7585818367361 277.7585944429457 277.7585862622149
480	-30.295800000017035 -30.295800000029253 -30.29580000000294 -30.295800000017035
481	263.0514910834643 263.045140945003 263.06744650807155 263.0514910834643
482	258.7862 258.7862 258.7862 258.7862
483	242.3576961679705 242.35762151444032 242.35785085468575 242.3576961679705
484	258.1699 258.1699 258.1699 258.1699
485	248.29130000000004 248.2913 248.2913 248.29130000000004
486	235.4319493043906 235.43055495150819 235.43522086786558 235.4319493043906
487	227.4082 227.4082 227.40819999999997 227.4082
488	244.8242445195488 244.7007660235603 245.1913983680142 244.8242445195488
489	265.9501 265.9501 265.95009999999996 265.9501
490	243.0121 243.0121 243.0121 243.0121
491	227.4101 227.4101 227.4101 227.4101
492	242.4341 242.4341 242.4341 242.4341
493	258.126 258.126 258.1259999999999 258.126
494	230.5346 230.5346 230.53459999999998 230.5346
495	239.519 239.519 239.51899999999998 239.519
496	260.5498 260.5498 260.5498 260.5498
497	3.0567999991815444 3.0567999986952694 3.0567999998197535 3.0567999991815444
498	155.9495974105596 155.94937942373446 155.95006971173808 155.9495974105596
499	238.25030394995184 238.135954434696 238.58827430017743 238.25030394995184
500	264.0918 264.0918 264.0918 264.0918
501	245.5967 245.5967 245.59669999999997 245.5967
502	249.56449983242328 249.56449975884686 249.56449994853227 249.56449983242328
503	270.8434 270.8434 270.8434 270.8434
504	274.7446 274.7446 274.74459999999993 274.7446
505	281.0949 281.0949 281.0949 281.0949
506	101.23699847618751 101.23699789828473 101.23699946275458 101.23699847618751
507	248.6255 248.6255 248.62549999999996 248.6255
508	56.57049998622709 56.570499979204286 56.57049999638154 56.57049998622709
509	129.733083785153 129.73307862995324 129.73309337263993 129.733083785153
510	282.8863 282.8863 282.8863 282.8863
511	258.51 258.51 258.51 258.51
512	248.64739999999998 248.64740000000003 248.64739999999998 248.64739999999998
513	258.0889 258.0889 258.08889999999997 258.0889
514	258.4687 258.4687 258.4687 258.4687
515	-39.79890000000041 -39.79890000000076 -39.79890000000005 -39.79890000000041
516	259.7406 259.7406 259.7406 259.7406
517	273.2948 273.2948 273.2948 273.2948
518	186.4465719799552 186.4453438192357 186.44943761521895 186.4465719799552
519	254.69769992950907 254.69769989685585 254.69769997949072 254.69769992950907
520	231.06537594053623 230.99113839580698 231.2781234315416 231.06537594053623
521	274.0906 274.0906 274.0906 274.0906
522	253.976 253.976 253.97599999999997 253.976
523	262.9144 262.9144 262.91439999999994 262.9144
524	277.7143 277.7143 277.7143 277.7143
525	248.5009 248.5009 248.5009 248.5009
526	281.3906 281.3906 281.39059999999995 281.3906
527	250.5597 250.5597 250.55969999999996 250.5597
528	239.19029999999998 239.19030000000004 239.1903 239.19029999999998
529	262.2532 262.2532 262.2532 262.2532
530	273.2871 273.2871 273.2871 273.2871
531	245.9168 245.91680000000002 245.9168 245.9168
532	192.94715234869818 192.94216579529873 192.95954172335084 192.94715234869818
533	224.42160000000004 224.4216 224.42159999999998 224.42160000000004
534	2.0274999998408125 2.027499999738117 2.0274999999683527 2.0274999998408125
535	69.2036999666781 69.20369995053488 69.20369999074858 69.2036999666781
536	73.68159995501306 73.68159993360291 73.68159998727337 73.68159995501306
537	-64.9504 -64.9504 -64.9504 -64.9504
538	-76.06420000000028 -76.06420000000051 -76.06420000000003 -76.06420000000028
539	-78.60690000000002 -78.60690000000004 -78.6069 -78.60690000000002
540	-48.08450000000007 -48.084500000000126 -48.0845 -48.08450000000007
541	265.4141 265.4141 265.41409999999996 265.4141
542	267.2159 267.2159 267.2159 267.2159
543	268.3568 268.3568 268.3568 268.3568
544	85.11109966596653 85.11109952563991 85.1110998928888 85.11109966596653
545	-41.177500000001224 -41.17750000000221 -41.17750000000017 -41.177500000001224
546	-73.69040000000004 -73.69040000000007 -73.6904 -73.69040000000004
547	237.4241927608267 237.409961338173 237.4613654546501 237.4241927608267
548	244.8416 244.8416 244.8416 244.8416
549	242.1186 242.11860000000001 242.1186 242.1186
550	244.1317 244.1317 244.13169999999997 244.1317
551	178.4000663653448 178.3998815034866 178.4004641332491 178.4000663653448
552	244.5561 244.5561 244.55609999999996 244.5561
553	261.8822 261.8822 261.8822 261.8822
554	246.9617 246.96170000000004 246.9617 246.9617
555	273.9648 273.9648 273.9648 273.9648
556	255.2099 255.2099 255.20989999999998 255.2099
557	263.8016 263.8016 263.8016 263.8016
558	19.549199994474936 19.549199991509873 19.549199998628985 19.549199994474936
559	136.99729437623822 136.99724192240635 136.99740149670453 136.99729437623822
560	-24.552100000004227 -24.552100000007457 -24.552100000000667 -24.552100000004227
561	268.1782 268.1782 268.1782 268.1782
562	249.71949999978986 249.71949999965616 249.71949999995752 249.71949999978986
563	256.9344999999068 256.93449999984506 256.93449999998205 256.9344999999068
564	51.910999950537494 51.91099992713038 51.91099998592409 51.910999950537494
565	255.7037 255.70370000000003 255.7037 255.7037
566	-28.83930000000152 -28.839300000002737 -28.839300000000218 -28.83930000000152
567	-74.6161 -74.6161 -74.61609999999999 -74.6161
568	-77.23150000000001 -77.23150000000001 -77.2315 -77.23150000000001
569	-78.65390000000004 -78.65390000000005 -78.6539 -78.65390000000004
570	-77.03300000000002 -77.03300000000002 -77.03299999999999 -77.03300000000002
571	-75.40080000000006 -75.40080000000012 -75.4008 -75.40080000000006
572	-73.53500000000003 -73.53500000000003 -73.53500000000001 -73.53500000000003
573	-42.20150000000022 -42.20150000000043 -42.20150000000003 -42.20150000000022
574	274.20279999946405 274.2027999991386 274.2027999998851 274.20279999946405
575	251.08012825507822 251.0371818434117 251.1990996170304 251.08012825507822
576	245.89139550987244 245.8913939343759 245.89139830631416 245.89139550987244
577	239.7171 239.7171 239.7171 239.7171
578	252.35019999999997 252.3502 252.35019999999997 252.35019999999997
579	237.3385 237.3385 237.33849999999998 237.3385
580	228.5025 228.50250000000003 228.50249999999997 228.5025
581	220.11034714772927 220.0054317514874 220.41841522911608 220.11034714772927
582	236.3968 236.3968 236.39679999999998 236.3968
583	217.8073 217.8073 217.80729999999997 217.8073
584	215.3784 215.3784 215.37839999999997 215.3784
585	245.5034 245.5034 245.5034 245.5034
586	275.2366 275.2366 275.2366 275.2366
587	276.9617 276.9617 276.9617 276.9617
588	188.2929383820452 188.2596815863418 188.38374134437817 188.2929383820452
589	243.77946106516734 243.77910529450645 243.78024802209322 243.77946106516734
590	264.6197 264.6197 264.6197 264.6197
591	253.4646 253.4646 253.46459999999996 253.4646
592	262.5482 262.5482 262.54819999999995 262.5482
593	86.98499974626657 86.98499963776347 86.98499992002407 86.98499974626657
594	35.126699998945284 35.12669999832682 35.126699999764014 35.126699998945284
595	85.11169953157906 85.111699339108 85.1116998465881 85.11169953157906
596	247.64299999999997 247.643 247.64299999999997 247.64299999999997
597	-46.838600000001485 -46.83860000000267 -46.83860000000021 -46.838600000001485
598	-44.09260000000095 -44.092600000001724 -44.09260000000013 -44.09260000000095
599	-15.270900000087213 -15.270900000145149 -15.270900000016699 -15.270900000087213
600	-0.9380000000314119 -0.9380000000533146 -0.9380000000056409 -0.9380000000314119
601	170.45538166801248 170.45534989525402 170.45544523785748 170.45538166801248
602	-50.64630000000012 -50.64630000000023 -50.64630000000001 -50.64630000000012
603	-8.790300000020109 -8.790300000034424 -8.790300000003512 -8.790300000020109
604	248.2639995933825 248.2639994247429 248.26399986800172 248.2639995933825
605	247.0818818841143 247.0352900334481 247.21156954880774 247.0818818841143
606	260.2615 260.2615 260.26149999999996 260.2615
607	243.45673465818186 243.3393406840666 243.80441070719624 243.45673465818186
608	31.766099997100156 31.766099995488354 31.76609999930884 31.766099997100156
609	228.54036939808955 228.49549228738118 228.6650087064176 228.54036939808955
610	229.9157 229.91570000000002 229.91569999999996 229.9157
611	278.2933299171701 278.29328574917156 278.2934194831581 278.2933299171701
612	273.4026 273.4026 273.40259999999995 273.4026
613	264.9722 264.9722 264.9722 264.9722
614	257.7299 257.7299 257.7299 257.7299
615	277.5206525813629 277.52052575582417 277.5209212090907 277.5206525813629
616	260.5768 260.5768 260.5768 260.5768
617	288.0899 288.0899 288.0899 288.0899
618	246.76249997008298 246.7624999554972 246.76249999174965 246.76249997008298
619	249.71387768413078 249.67721390854877 249.81452987651681 249.71387768413078
620	228.40569642374606 228.3954441723281 228.43204899659142 228.40569642374606
621	-26.55520000000507 -26.555200000008906 -26.55520000000081 -26.55520000000507
622	269.6139 269.6139 269.6139 269.6139
623	273.214 273.214 273.214 273.214
624	251.0128 251.0128 251.0128 251.0128
625	234.9215 234.9215 234.92149999999998 234.9215
626	253.2469 253.2469 253.24689999999998 253.2469
627	250.8235 250.8235 250.82349999999997 250.8235
628	260.4501999997434 260.45019999958174 260.4501999999474 260.4501999997434
629	250.73268945115396 250.6987423204258 250.82548301185065 250.73268945115396
630	243.9071 243.9071 243.9071 243.9071
631	128.88446103405101 128.8844495042071 128.88448317668679 128.88446103405101
632	36.076199999341306 36.076199998945555 36.07619999985689 36.076199999341306
633	-46.6593000000019 -46.659300000003405 -46.659300000000286 -46.6593000000019
634	-40.758000000002376 -40.75800000000423 -40.75800000000036 -40.758000000002376
635	259.6736 259.6736 259.6736 259.6736
636	237.59590112488155 237.46991333628742 237.9711186265016 237.59590112488155
637	-35.74800000000144 -35.748000000002584 -35.74800000000021 -35.74800000000144
638	246.5347 246.5347 246.53469999999996 246.5347
639	112.60188906354706 112.60188547693433 112.60189563871609 112.60188906354706
640	256.2617 256.2617 256.2617 256.2617
641	259.2868397957974 259.2765727341773 259.31323227681725 259.2868397957974
642	256.9502 256.9502 256.9502 256.9502
643	243.3039638540648 243.2904553824082 243.33915716550283 243.3039638540648
644	251.0298 251.02980000000002 251.02979999999997 251.0298
645	230.7697 230.7697 230.7697 230.7697
646	232.5928 232.5928 232.59279999999998 232.5928
647	233.53119999999998 233.5312 233.5312 233.53119999999998
648	246.6334 246.63340000000002 246.63339999999997 246.6334
649	176.32219911943682 176.3219054768481 176.32284338702198 176.32219911943682
650	243.10374922133028 242.9694864702159 243.5056845268244 243.10374922133028
651	184.55374389857977 184.5390736248029 184.59212080717904 184.55374389857977
652	3.4312999949923375 3.4312999922903753 3.4312999987649904 3.4312999949923375
653	-10.25140000004962 -10.251400000083486 -10.25140000000917 -10.25140000004962
654	44.1396999914237 44.139699986932136 44.13969999781255 44.1396999914237
655	278.5401 278.5401 278.54009999999994 278.5401
656	69.1356998707691 69.13569981309722 69.13569996094877 69.1356998707691
657	105.50338342179603 105.5033781603836 105.50339321473622 105.50338342179603
658	239.9841 239.9841 239.9841 239.9841
659	255.92315609293783 255.9192789301281 255.932678579699 255.92315609293783
660	249.3622 249.36220000000003 249.36219999999997 249.3622
661	257.5226 257.5226 257.52259999999995 257.5226
662	96.0196997809319 96.01969968636784 96.01969993158153 96.0196997809319
663	226.27914597380135 226.26963432319553 226.30350678234166 226.27914597380135
664	292.9012 292.9012 292.9012 292.9012
665	268.2434 268.2434 268.2434 268.2434
666	263.9478 263.9478 263.9478 263.9478
667	257.3930999999974 257.3930999999954 257.39309999999955 257.3930999999974
668	274.4082 274.4082 274.40819999999997 274.4082
669	280.1912 280.1912 280.1912 280.1912
670	266.369 266.369 266.36899999999997 266.369
671	-81.23790000000001 -81.23790000000002 -81.2379 -81.23790000000001
672	-75.49340000000001 -75.49340000000004 -75.49340000000001 -75.49340000000001
673	-72.92500000000007 -72.92500000000011 -72.92500000000001 -72.92500000000007
674	-75.52800000000002 -75.52800000000002 -75.528 -75.52800000000002
675	-78.99650000000001 -78.99650000000003 -78.99650000000001 -78.99650000000001
676	-20.40310000000691 -20.40310000001207 -20.403100000001128 -20.40310000000691
677	269.3335 269.3335 269.3335 269.3335
678	243.8822 243.8822 243.8822 243.8822
679	262.2036 262.2036 262.2036 262.2036
680	278.7796 278.7796 278.7796 278.7796
681	250.1281 250.1281 250.12809999999996 250.1281
682	256.8521 256.8521 256.85209999999995 256.8521
683	272.8115565720948 272.81151873272006 272.8116328210927 272.8115565720948
684	249.3695 249.3695 249.3695 249.3695
685	253.9427 253.9427 253.94269999999997 253.9427
686	227.481 227.481 227.48099999999997 227.481
687	274.8513 274.8513 274.8513 274.8513
688	238.6422 238.6422 238.64219999999997 238.6422
689	247.45933275751847 247.4579947617555 247.46246640900134 247.45933275751847
690	271.9166 271.9166 271.9166 271.9166
691	-7.677900000002814 -7.677900000005008 -7.677900000000434 -7.677900000002814
692	277.3869 277.3869 277.3869 277.3869
693	136.25568900859056 136.25568540536176 136.2556956154269 136.25568900859056
694	191.3427189823677 191.34264940851833 191.3428627252596 191.3427189823677
695	282.18939999995615 282.1893999999261 282.1893999999919 282.18939999995615
696	284.2574999999752 284.2574999999577 284.25749999999556 284.2574999999752
697	-25.88150000000281 -25.881500000005 -25.881500000000432 -25.88150000000281
698	259.756 259.756 259.756 259.756
699	-79.4381 -79.43810000000002 -79.43809999999999 -79.4381
700	-76.35460000000002 -76.35460000000003 -76.3546 -76.35460000000002
701	-75.75260000000006 -75.75260000000013 -75.7526 -75.75260000000006
702	-78.88000000000001 -78.88000000000001 -78.88 -78.88000000000001
703	-79.26740000000002 -79.26740000000004 -79.26740000000001 -79.26740000000002
704	-82.3335 -82.3335 -82.33349999999999 -82.3335
705	-78.5824 -78.5824 -78.58239999999999 -78.5824
706	-75.2932000000001 -75.29320000000016 -75.2932 -75.2932000000001
707	-78.78490000000001 -78.78490000000002 -78.7849 -78.78490000000001
708	-76.98430000000006 -76.98430000000013 -76.9843 -76.98430000000006
709	-79.12530000000002 -79.12530000000002 -79.12530000000001 -79.12530000000002
710	-71.01070000000003 -71.01070000000006 -71.0107 -71.01070000000003
711	-79.14490000000004 -79.14490000000005 -79.14489999999999 -79.14490000000004
712	-78.04520000000012 -78.04520000000024 -78.04520000000002 -78.04520000000012
713	-75.90860000000016 -75.90860000000032 -75.90860000000002 -75.90860000000016
714	-77.19210000000005 -77.1921000000001 -77.19210000000001 -77.19210000000005
715	-79.47800000000005 -79.4780000000001 -79.478 -79.47800000000005
716	-70.18710000000006 -70.1871000000001 -70.18710000000002 -70.18710000000006
717	-72.86610000000026 -72.86610000000049 -72.86610000000003 -72.86610000000026
718	-75.58400000000006 -75.58400000000012 -75.584 -75.58400000000006
719	-77.71650000000002 -77.71650000000005 -77.7165 -77.71650000000002
720	-69.73680000000002 -69.73680000000003 -69.7368 -69.73680000000002
721	-75.82170000000005 -75.82170000000008 -75.82170000000002 -75.82170000000005
722	-75.05030000000001 -75.05030000000002 -75.05030000000001 -75.05030000000001
723	-80.9693 -80.96930000000003 -80.96929999999999 -80.9693
724	-76.57890000000002 -76.57890000000002 -76.57889999999999 -76.57890000000002
725	-76.08810000000001 -76.08810000000004 -76.08810000000001 -76.08810000000001
726	-79.64840000000004 -79.64840000000005 -79.64840000000001 -79.64840000000004
727	-76.80260000000004 -76.80260000000008 -76.80260000000001 -76.80260000000004
728	-74.10510000000004 -74.10510000000008 -74.10510000000001 -74.10510000000004
729	-80.00290000000003 -80.00290000000004 -80.00290000000001 -80.00290000000003
730	-78.50340000000004 -78.50340000000007 -78.5034 -78.50340000000004
731	233.2952 233.2952 233.29519999999997 233.2952
732	274.1102 274.1102 274.1102 274.1102
733	246.6321 246.6321 246.6321 246.6321
734	-0.5488000000165466 -0.5488000000284341 -0.5488000000028563 -0.5488000000165466
735	60.225999986432775 60.225999979508934 60.22599999643894 60.225999986432775
736	255.5923989027162 255.57250671533453 255.64524428891707 255.5923989027162
737	285.1529 285.1529 285.1529 285.1529
738	251.8227 251.82270000000003 251.8227 251.8227
739	261.0170999765383 261.01709996493616 261.0170999936274 261.0170999765383
740	-68.7853 -68.78530000000003 -68.7853 -68.7853
741	-60.706800000000186 -60.706800000000335 -60.706800000000015 -60.706800000000186
742	-34.22670000000175 -34.22670000000313 -34.226700000000264 -34.22670000000175
743	-46.9201000000002 -46.92010000000036 -46.92010000000002 -46.9201000000002
744	275.82846295850027 275.8233078200187 275.8412908775049 275.82846295850027
745	184.28297596058485 184.2829192724897 184.283092097802 184.28297596058485
746	281.4256 281.4256 281.4256 281.4256
747	65.21109997696404 65.21109996556034 65.21109999375021 65.21109997696404
748	246.38505025929635 246.38492295091382 246.38531995240828 246.38505025929635
749	57.92579987390675 57.92579981754889 57.9257999619554 57.92579987390675
750	-71.67480000000009 -71.67480000000019 -71.6748 -71.67480000000009
751	241.7987 241.7987 241.7987 241.7987
752	-75.7581000000002 -75.75810000000037 -75.75810000000001 -75.7581000000002
753	-41.90490000000168 -41.90490000000302 -41.90490000000025 -41.90490000000168
754	-46.728900000011734 -46.7289000000203 -46.72890000000197 -46.728900000011734
755	-29.529800000006567 -29.529800000011488 -29.52980000000107 -29.529800000006567
756	-76.50010000000069 -76.50010000000128 -76.5001000000001 -76.50010000000069
757	-76.30670000000016 -76.30670000000029 -76.30670000000002 -76.30670000000016
758	-81.57410000000003 -81.57410000000009 -81.5741 -81.57410000000003
759	-79.71720000000003 -79.71720000000005 -79.71719999999999 -79.71720000000003
760	-79.88000000000072 -79.8800000000013 -79.8800000000001 -79.88000000000072
761	-78.43480000000007 -78.43480000000012 -78.43480000000001 -78.43480000000007
762	-76.60540000000012 -76.60540000000024 -76.60540000000002 -76.60540000000012
763	-79.26290000000004 -79.26290000000009 -79.2629 -79.26290000000004
764	-81.07400000000051 -81.07400000000094 -81.07400000000008 -81.07400000000051
765	-73.87240000000011 -73.8724000000002 -73.87240000000001 -73.87240000000011
766	-79.01860000000015 -79.01860000000028 -79.01860000000002 -79.01860000000015
767	-72.81640000000039 -72.8164000000007 -72.81640000000004 -72.81640000000039
768	-77.39700000000008 -77.39700000000015 -77.39700000000002 -77.39700000000008
769	-77.62570000000021 -77.62570000000038 -77.62570000000004 -77.62570000000021
770	-75.93960000000021 -75.9396000000004 -75.93960000000003 -75.93960000000021
771	-76.40140000000032 -76.40140000000059 -76.40140000000005 -76.40140000000032
772	-77.0016000000001 -77.00160000000017 -77.00160000000002 -77.0016000000001
773	-81.21600000000005 -81.21600000000011 -81.21600000000001 -81.21600000000005
774	-78.34650000000002 -78.34650000000002 -78.34649999999999 -78.34650000000002
775	-76.10620000000007 -76.10620000000013 -76.1062 -76.10620000000007
776	-75.60000000000004 -75.60000000000007 -75.60000000000001 -75.60000000000004
777	-78.67410000000002 -78.67410000000004 -78.67410000000001 -78.67410000000002
778	-70.96790000000003 -70.96790000000009 -70.9679 -70.96790000000003
779	-74.15210000000005 -74.15210000000009 -74.1521 -74.15210000000005
780	-76.23350000000073 -76.23350000000134 -76.2335000000001 -76.23350000000073
781	-76.34830000000059 -76.34830000000107 -76.34830000000008 -76.34830000000059
782	-74.46460000000002 -74.46460000000005 -74.4646 -74.46460000000002
783	-74.55440000000003 -74.55440000000004 -74.5544 -74.55440000000003
784	-73.73070000000011 -73.73070000000023 -73.73070000000001 -73.73070000000011
785	-77.32550000000029 -77.32550000000055 -77.32550000000003 -77.32550000000029
786	-75.1652 -75.16520000000003 -75.1652 -75.1652
787	-79.64590000000011 -79.64590000000018 -79.64590000000003 -79.64590000000011
788	-80.26220000000005 -80.26220000000009 -80.2622 -80.26220000000005
789	-75.59720000000003 -75.59720000000004 -75.5972 -75.59720000000003
790	-77.58940000000008 -77.58940000000014 -77.58940000000001 -77.58940000000008
791	-77.50990000000021 -77.50990000000041 -77.50990000000004 -77.50990000000021
792	-72.73530000000187 -72.73530000000335 -72.7353000000003 -72.73530000000187
793	-78.28560000000036 -78.28560000000067 -78.28560000000004 -78.28560000000036
794	-77.09080000000002 -77.09080000000003 -77.09079999999999 -77.09080000000002
795	-77.82260000000004 -77.82260000000007 -77.82260000000001 -77.82260000000004
796	-77.0403000000003 -77.04030000000056 -77.04030000000003 -77.0403000000003
797	-75.76070000000014 -75.76070000000026 -75.76070000000001 -75.76070000000014
798	-76.42060000000009 -76.42060000000016 -76.42060000000002 -76.42060000000009
799	-75.84500000000001 -75.84500000000001 -75.845 -75.84500000000001
800	-74.03320000000011 -74.03320000000018 -74.03320000000001 -74.03320000000011
801	-75.3862 -75.38620000000003 -75.3862 -75.3862
802	-78.54300000000002 -78.54300000000003 -78.54299999999999 -78.54300000000002
803	-77.16890000000001 -77.16890000000001 -77.16890000000001 -77.16890000000001
804	-75.6713 -75.67130000000002 -75.6713 -75.6713
805	-76.67420000000007 -76.67420000000014 -76.67420000000001 -76.67420000000007
806	-73.00910000000017 -73.00910000000033 -73.00910000000002 -73.00910000000017
807	-78.89610000000005 -78.8961000000001 -78.8961 -78.89610000000005
808	-71.15910000000008 -71.15910000000015 -71.15910000000001 -71.15910000000008
809	-74.33340000000014 -74.33340000000025 -74.33340000000003 -74.33340000000014
810	-73.3223000000002 -73.32230000000035 -73.32230000000003 -73.3223000000002
811	-71.83940000000003 -71.83940000000004 -71.8394 -71.83940000000003
812	-78.62840000000001 -78.62840000000003 -78.62839999999998 -78.62840000000001
813	-74.79490000000163 -74.79490000000293 -74.79490000000025 -74.79490000000163
814	-73.58700000000003 -73.58700000000006 -73.587 -73.58700000000003
815	-73.27240000000096 -73.27240000000174 -73.27240000000013 -73.27240000000096
816	-81.0518000000001 -81.0518000000002 -81.05180000000001 -81.0518000000001
817	-77.90030000000004 -77.90030000000009 -77.9003 -77.90030000000004
818	-75.91850000000055 -75.918500000001 -75.91850000000008 -75.91850000000055
819	-77.94990000000026 -77.94990000000047 -77.94990000000003 -77.94990000000026
820	-79.01080000000005 -79.01080000000009 -79.0108 -79.01080000000005
821	-72.48010000000019 -72.48010000000035 -72.48010000000004 -72.48010000000019
822	-77.36620000000003 -77.36620000000005 -77.3662 -77.36620000000003
823	-77.11320000000005 -77.1132000000001 -77.1132 -77.11320000000005
824	-80.38900000000004 -80.38900000000008 -80.38900000000001 -80.38900000000004
825	-72.56850000000043 -72.56850000000078 -72.56850000000006 -72.56850000000043
826	-75.35330000000002 -75.35330000000002 -75.3533 -75.35330000000002
827	-78.60930000000002 -78.60930000000003 -78.6093 -78.60930000000002
828	-72.23950000000019 -72.23950000000036 -72.23950000000002 -72.23950000000019
829	-76.69490000000012 -76.69490000000023 -76.69490000000002 -76.69490000000012
830	-75.28740000000035 -75.28740000000064 -75.28740000000005 -75.28740000000035
831	-77.54300000000006 -77.54300000000013 -77.54299999999999 -77.54300000000006
832	-75.47350000000016 -75.47350000000029 -75.47350000000002 -75.47350000000016
833	-74.75820000000003 -74.75820000000004 -74.7582 -74.75820000000003
834	-70.02170000000004 -70.02170000000005 -70.02170000000001 -70.02170000000004
835	-80.11460000000018 -80.11460000000035 -80.11460000000002 -80.11460000000018
836	27.336099996877486 27.33609999514881 27.336099999252312 27.336099996877486
837	15.739099999475195 15.739099999156211 15.739099999887587 15.739099999475195
838	-44.17750000000227 -44.177500000004045 -44.17750000000034 -44.17750000000227
839	-54.34210000000049 -54.3421000000009 -54.342100000000066 -54.34210000000049
840	-61.75260000000004 -61.75260000000008 -61.75260000000001 -61.75260000000004
841	-69.29070000000056 -69.29070000000101 -69.29070000000007 -69.29070000000056
842	-79.72560000000003 -79.72560000000004 -79.7256 -79.72560000000003
843	-76.04720000000007 -76.04720000000016 -76.0472 -76.04720000000007
844	-77.34580000000007 -77.34580000000012 -77.34580000000001 -77.34580000000007
845	-81.37720000000002 -81.37720000000002 -81.3772 -81.37720000000002
846	-81.0043000000001 -81.0043000000002 -81.00430000000001 -81.0043000000001
847	-42.019400000004296 -42.01940000000757 -42.01940000000067 -42.019400000004296
